ID,basic_dataset_default_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_suddenly_appeal_error_middle_llama3_gptdriver_baseline.pkl
5ccae885ad28471cbc786c203e0beff1,1,1,1,1,1,1
9260fb448a3a49c0be2d174e01157940,1,1,1,1,1,1
9628cc12065b4feaa18c63f333cbabf1,1,1,1,1,0,1
35c031b027b54e5f8f7d4ef13c0150be,1,1,1,0,1,1
a6246f2120ea462f8cc969645c83b2ca,1,1,0,0,0,0
c70888e1f3d04580ae3343602b2b4d57,1,0,0,1,1,1
5e80e020aacb406fad737926aeadbb30,1,1,1,1,1,1
dd0789b8c39340289a053eea9e3b16d7,1,1,0,1,0,1
fe2427d40c2741a5a41207cd031c27ba,1,1,1,1,1,1
01a7d01c014f406f87b8fe11976c3d0a,1,0,0,0,1,1
2eb164aac518499f86fb04de8f9e52f2,1,1,1,1,1,1
fa0c3d61420d4a049d13e56a169f0f8b,1,0,0,0,0,0
c7cba17c87f543e6b9929d5f7becd765,1,0,1,1,1,1
0c3d17d2bed9470397407b4684cd4d75,1,0,0,0,0,0
953507dae9794a6da9229055585a371a,1,1,1,0,1,0
ae43c422ee284407bf73b324d4f5e7bf,1,1,0,1,0,0
b3105c6e9a3a4a30bddd24b48b111d78,1,1,1,0,0,1
44963cfa9fb24e688d9dd851549c7eb7,1,1,0,1,1,1
0c15e8d3127a4b88991c235095d800d2,1,1,1,1,1,1
6252789dfad34bd6a33ba8d40be600d5,1,1,0,1,1,1
bdc86a9c8b2742039a4d07b1074e2ae4,1,1,1,1,0,1
79f6489272c24d3ebc5e225ce6ff2aea,1,0,0,0,0,0
22dab782087e453c9281a752f2189c5a,1,0,0,0,0,0
5c6c12c50bce465b983194d0ebe5a801,1,1,0,1,0,1
ab787927932e426092de09da17936634,1,1,1,1,0,1
8f1dfb1a348a42f4b9c9934da7492a6e,1,1,1,1,0,1
44dbaeefe4b148dfb4499a37a24a6ad7,1,0,0,0,0,1
3c752b1747e7498c956dc5f4a47add19,1,1,1,1,0,1
ff16d788ac4244e98f9bf8097cf6267c,1,0,0,0,0,0
e2f07f5c5b964adfa922566c6bcc0d9c,1,1,1,1,1,0
1734a670436946788e72ec8ce185957b,1,0,1,0,1,1
198b5dbadb9f4bc5b3447496aa4d6020,1,1,0,1,0,1
85e6fee037794599bfd43c4faeada38a,1,1,1,1,1,1
99ca4527b7a24d039d2465b46ed0a543,1,0,0,0,0,0
6df66081e5764cea846062a514fd90d5,1,1,0,0,0,0
5d785cd90a884e0ebf9c5047a527df76,1,1,0,1,1,1
50f3aba515db47d6b0dc9061802ef7b2,1,1,0,1,1,1
cf7cdd43be9b4886bcb7b45af4d9d104,1,0,0,1,1,0
00185acff6094c4da3858d78bf462b94,1,1,1,1,1,1
d113a5db60314618a500a1011c05a4b1,1,0,0,0,0,1
c9d52d03f38c4cecad7aab6e491d6c4c,1,1,0,1,0,0
6a6524079ac745b18acdb79283e454e6,1,1,1,1,0,1
bc33987f6a8b47709aa70846e6648877,1,1,1,1,0,1
88a95c50f2d24db0a17a95417252e2ef,1,0,0,0,0,1
56a6c2493a4544e3a1f0aaf67db1258d,1,0,0,0,0,1
4bf4a32aa6e14ed890fcf8a860ad9289,1,0,0,0,0,0
ae5004bf4ebb4db0a84cb3c27bd398d1,1,0,0,0,0,0
1c09b3fbca8c4d1ebdba46bbff8290dc,1,1,1,0,0,1
006cbdb235c64999b6f5cfbb63ec88c4,1,1,1,1,1,1
561cf9acfda645b79bc52ec82537970c,1,0,0,0,0,0
f20177ef6307471083339ad1a6766e2a,1,1,0,0,0,1
b5b0d31c411b4d5d9b4f6a19f1ee5056,1,1,1,1,0,1
bf5592d0c9e54957a9a3c627013ae32d,1,0,1,0,1,0
ded4f73ce5494ba89d258c0217bc50ca,1,1,1,1,1,1
ba27f0e4ca2a40d88ef1d44d2ebdc9e4,1,1,1,1,1,1
4d53bb70174b4e8db3913f50a7bc1590,1,1,1,1,0,1
9719fcdfa7b84daf8c0887a7d0fdae04,1,1,1,1,0,0
3b8e9827e2d44455b6ff48ee5982b77a,1,0,1,1,1,1
b77dbdb5e6a7429dbbdb3ea86c7ec3b8,1,0,0,0,0,0
2535c690e94140188d033d310499a4d5,1,1,1,1,1,1
2cb04989d26a485b90ab47a1577e0f7a,1,1,1,1,1,1
2577f859f0fb47a3a21cfc7c95650d26,1,0,0,0,0,1
2e51aaf4465441dcbe22351087a62c46,1,0,1,1,1,0
77909180ce9c4243b9ea97a9ffadc682,1,0,0,0,0,1
f5a7a188ac7a4ebc8f489e2af867db98,1,0,0,0,0,0
cd14e6505cdb4627844cc6065d6e3f02,1,1,0,0,1,1
8ddac045b61a412fb54f4d5870e0516f,1,0,0,0,0,0
bb972464787f4ecab2e9d77c7a0cb9f7,1,1,0,1,1,1
be3fb86ba1a846719241b051d3ec4385,1,1,1,1,1,1
37fbafbd569045729671449fa2e07c85,1,0,0,0,0,0
1994ad9682bd4175b244af0be3e09417,1,1,1,0,0,0
7c10d99e0f244f0eb294fbe7766bde38,1,1,0,0,0,1
eae74c5f4b2b418cb0e95df20bc147dd,1,0,1,1,0,0
b32c097663ff4d30b83bd1857d64e790,1,1,1,1,0,1
2bb8324710ae4fb1a000cdf7f1eb253c,1,1,1,0,1,1
882b922af4c740b8be9db39b2cdd1861,1,1,0,0,0,1
d79002ca6d834f1d9970941c2c441591,1,1,1,0,1,1
54f30ff0370b482b823ffedbb19efc2a,1,0,0,0,0,0
72e0baaa98de4f688c57c7da3b7b102b,1,0,1,1,1,1
b4799bade00a402693dfa295adeea027,1,0,0,0,0,0
9a1b1abbbb224ed0bf618c2083f91aee,1,1,1,1,1,1
ffced1bcacb046af9928fe92d99fdb23,1,0,0,1,1,1
16a2b81fe8554e7cb545a6df0b594977,1,0,0,0,0,0
befff2eb01174292b854a66597c3eb8f,1,1,0,0,0,1
c9bb1b45a69f4c698c1b94df4d806519,1,1,1,1,1,1
7a344e7e1436415caf180ae067a4203a,1,1,1,1,0,1
0ec96f37d1624e9a8813c59f851dc97c,1,1,1,1,1,1
0e27960b86db475e9dcf750295deb1b7,1,1,1,1,1,1
eda45e041045428a90be43f94abbcbda,1,1,0,1,1,1
73ec2b6b0f8541bbbd01ab56134a2abd,1,1,1,1,1,1
3f3a2be2e43d4baaa417698eea0706cb,1,0,0,0,0,0
4ea42d9dcb2548658a950769437f108b,1,1,1,1,0,1
10e6d20748d4434986cfff5b74222781,1,1,1,1,1,1
25b60e463a9a4e42a6c82163a414ab71,1,0,0,0,0,0
d6b0de49811b4d1b86a0933719c0c44a,1,0,0,1,0,1
f2fb282e13784e7c8a28d0d5e1370ad1,1,0,1,1,1,1
c3cbd08daa714dc4922236d8e224e562,1,1,1,1,1,1
f05e94332d124446a9b8df3917101615,1,0,0,0,1,1
f409a006600c45a8abbcabffe54d4ea9,1,1,1,1,1,1
9bd318b5781f4bf797b9b6ee69f9cbd8,1,1,1,1,0,0
5c3ac3d68f3a4abcb0a7d00eabf4acc5,1,1,1,1,0,1
3b86f8218554493f928b39824655872a,1,0,0,0,0,1
95024749968b4c5db7c4830da4d2d475,1,1,1,1,1,1
19f02e3faab4412988f28d419e1727fa,1,1,1,1,1,1
2483f870bba9443aa33cda63424b0e37,1,1,1,1,1,1
c7686b765fcf4212a0c9f7611a2236f2,1,1,1,1,1,0
dce96ecc45f84501bb97475861516f1e,1,0,0,0,0,0
959c87c78f62434abde877aa3663cc77,1,1,1,1,1,1
747aa46b9a4641fe90db05d97db2acea,1,0,1,0,1,0
9d0b36d611be43ffa9244ee9a4e9c5e9,1,1,1,1,1,1
3c23cd7c54034c298278d81d0b3d3954,1,1,1,1,1,1
b1e8f870ad224adba664ce26f056b4aa,1,1,1,1,1,1
7df1288fed8a403b8e7a35112b392d7c,1,1,1,1,0,1
4f26f58e358741069b137e90cdede275,1,0,0,0,0,1
1f07061321c2441a80b34e30fa854ebb,1,1,1,1,1,1
75987ced752e441ab0a8b8cb02804fa0,1,1,1,0,1,0
864f2bd660ba4d5b83fc5dee443801ce,1,1,1,1,1,1
d8e49e69a437461b8fb2bdfbff330a04,1,1,1,1,1,1
d2b3be57f76a43a9a06b56c1ceaa221f,1,1,0,0,1,1
e0fc0697837f4562b44fbcb82a419668,1,1,1,1,0,1
59b32981037042eda1fed3c1026fbaba,1,1,1,1,1,1
2d90da12000843c29b5c5e1566bf9a90,1,1,1,1,1,1
bd55e82c188f43daa1bca8fcb0b1a361,1,1,1,1,1,1
0fae8aae30d44b4faf7a9854eac4bc09,1,0,0,0,0,0
24445531d7734a918e4edeee148f5e9f,1,1,0,1,0,1
fd2a143eed5f4e68939500814cef7624,1,0,0,0,0,1
35afe50d131847739f3221c6ffb88d42,1,1,1,1,1,1
fcec74d888d745c0964b785dc309cf2c,1,0,1,0,1,1
44e153f83ddb42699863b272c5df9ff9,1,1,0,1,1,1
fd0915986a6444ee8296894d2a307291,1,1,1,0,1,0
7c69019747284a47bfb2aa924fcb030c,1,1,1,1,1,1
1a5cd249cb344a37bc3f7de96dc808b1,1,1,1,1,1,1
fc65df7ebef547eca13d3f0481212ed8,1,0,0,0,0,0
56f2d967734747c181e8cac27acef265,1,1,1,1,1,1
9bab9367c07f4410ab2a3e901d76034f,1,1,0,1,1,1
453118c5050748d3939e45666ff915f3,1,0,0,0,0,1
39685006d5a84f43bb48b6eeed53987b,1,1,1,1,0,1
108269b3def84196a54f082bcf5ea972,1,0,1,1,1,1
4a1972f8731b4cdea40fc69a38a735b1,1,1,1,1,1,1
ed00973ef2814a90b76417d73362c2ed,1,1,1,1,1,1
934013e218544a9c8b7d34297becce68,1,0,0,1,0,1
3b4edc8d32f544259b6f57fef83de5cd,1,0,0,0,0,0
c485bc17fa75413695891385a6098b2b,1,1,0,1,1,1
df957c9b8e194e7f88b9a3dc84f12174,1,1,1,0,1,1
09e58f5b8acb45a9a9c8c186895efa59,1,1,1,1,0,1
d628f4a6b4a6405c8f4cfbb8d18c6fd8,1,0,1,0,0,1
9ce5d3ae2cce4a0aaea1626e752f65d9,1,1,1,1,1,1
c63b338cc38a425da3bd956cf5c4b776,1,1,1,1,1,1
1d1ac28497a742a19385d3bc3c59465d,1,0,1,1,1,1
c24a9059f9f149a69a0d534026f5b20e,1,0,0,1,1,1
bb88fe0c5edd41e784dba5aa7029e4eb,1,0,0,0,0,1
20fac9beda19441d87bd522015a11b67,1,1,1,1,1,1
d9b7405eec564f9ba06de97a2e8ba348,1,1,0,0,0,0
c8486284cafb4925b8596f29f818c5d5,1,0,0,0,0,1
21e50bd8b149409a9791a74acf49a676,1,1,1,1,1,1
b61d51fae3c74364a74b7ecf9908a607,1,1,1,0,1,1
96759fe0ba264f178d7d60ef4dc129b7,1,1,1,1,1,1
4d046c67eb2c42238b48e2fa5ed2fe0a,1,1,1,1,0,1
d04424a0e40d4f55a806d9f2df9c1cf8,1,1,1,1,1,1
3334c156cbc4420ba1ff066094f0d1f2,1,0,0,0,0,0
84ba798eaddf49b0b00b8eb1a64ed7fc,1,1,1,1,1,1
f5ecb76a1902447c8226bd1514547329,1,0,0,0,0,1
6d1abf2d329c483d923683764e9df8b5,1,0,0,1,0,1
1d944d3936de4206be42d584a884635f,1,0,1,0,1,1
f4e02ed64b444a2a98fa0eb784ebe20d,1,1,1,1,1,1
67d06eba40f04fc7b7a9d0c497f88a1c,1,0,0,1,0,1
6939d4b45ca74f2f9341a72ccedf35e5,1,1,0,0,0,1
50e79730507349fc9763b68a8e779a41,1,1,0,0,0,1
f0d949884391487699ef07a9ef5fe9eb,1,0,0,0,0,0
0e8782aa721545caabc7073d32fb1fb1,1,1,1,1,1,0
437e94c4aec64c3681d691126c4e95bd,1,1,1,1,0,1
08027e9f30d341bfb02d4f8dc52a01eb,1,1,1,1,0,1
87e52fd5dabd4c1fa075f42c0a89e72e,1,1,1,1,1,0
e06c4c64a1bc4e8a8d2a6d31a9cb5638,1,1,1,0,1,1
db21166eb84f4362bb51ecfe855b4a33,1,1,1,1,0,1
72e83c660c194fc988a368cbbb928cac,1,0,0,0,0,0
cb5658489f1a4e1a9af288f684be5b8e,1,1,1,1,1,1
c0f6cef97fa44973afe8ed8e18e652c3,1,0,0,0,1,1
9076c937f57e4201a544f92c6dee39f1,1,1,0,1,1,0
30e55a3ec6184d8cb1944b39ba19d622,1,0,0,1,1,1
1036a01ee72542dd902d7d9a84639fe7,1,0,1,1,1,1
9fc4f152d50443c7ab8ecf1729700848,1,0,0,0,0,0
bb0abb64c37b49058b885392c22d3b29,1,1,1,1,1,0
8269fe5375974424ba92852ed8b33833,1,0,1,0,1,1
ffdac09284ae4229a99c8e63beec4afa,1,1,1,1,1,1
c46eb104a507490b8407246ef8b47a63,1,0,0,0,0,0
46ad5083ad2c4207994cf8b0ff2db6a5,1,0,0,0,0,0
4454f64f7905496dad07929587275d77,1,1,1,1,1,1
ecb7bc8b12064ecd8a7e958c7172d46a,1,1,1,1,1,0
c83fb640e909437d80981a7c4338265d,1,0,0,0,0,1
dce33c96ffdb4802a69f6d7d530a4f09,1,1,0,1,0,0
b87c4fce91d94856b3d8a39961e97fbb,1,0,0,0,0,0
28ce972b986d4dbb86ad9c96b3e4e34f,1,1,1,1,1,1
5f52fc6688cd4b098799012ee6a04875,1,1,0,1,0,1
a08d81b25afa47119071f4cf9a2ed667,1,1,1,1,1,1
888dd9afb9bc43e2bfbc5e92835a2b26,1,1,1,1,1,1
9fd8ae00df104af290529a90cc5068b4,1,0,0,0,0,1
cdd29238803446ba84398ca3a4292c19,1,0,0,0,0,1
fa48d1046e22419fad3615fc17225e16,1,1,1,1,1,1
a945d7d02c7a4ef98f1b5aaa1557f546,1,1,1,1,1,1
5bebe37b75564ab2a9773b12e78917e1,1,0,0,0,0,0
e2bc12ef4caf4703892c2a4ed0166e79,1,0,0,1,1,1
5b58b84c5f28465e83690772812e8b3d,1,0,0,0,0,0
61d47d1198184bfdaa6777e9448d825d,1,1,1,1,1,1
c9efa9b7f6684fc08357f49151990ccd,1,1,1,1,1,1
911e4ccbf49241e1aa69406f7a9af1f5,1,0,0,0,0,0
91a161db9a194e2d8473a0d86793da53,1,1,1,1,1,1
0c9652d8090647f59be086a03071bf00,1,0,0,0,0,0
d11f2c7391984c91b68ebd8efaef6f30,1,0,0,0,0,1
9075f9ff230041c59042130739b92ef1,1,1,1,1,1,1
7380c8cf21ab4b609c3f47e80c7c5b11,1,1,0,0,0,0
ed10780136f34011b35e1aaa1d8fb1e5,1,1,1,1,1,1
862da57e490a440b8dd37d0b6e886efc,1,1,1,1,1,1
81f68870ae19470a93ae51e7ff2583ef,1,1,0,1,0,1
e92d597382bd4a3c98b1a48908f85bdf,1,1,1,1,1,1
ba47b8c21bc446f3bfa60f004ca45106,1,1,1,1,1,1
9b5678cae57643908e22f01ca710d135,1,0,0,1,0,0
c7dab18fef0343569f981d683ac58c94,1,0,0,0,0,0
cf2601d5aaee4ab8a700029a33d49be6,1,0,0,0,0,0
f77829179019485b8ff425d7ef2ddefb,1,0,0,0,0,1
b4d61616cbb646b5a5f6a83a87b04866,1,1,1,1,1,0
bf8b54d2aa47416d884a874ddafcaaf6,1,1,1,1,1,1
0b8bdcce84ce40a8982a6a5909ce7b33,1,0,1,1,1,0
0e6728061166469695094adf2df3ece0,1,0,0,0,1,0
29ba615932994396a7ee5b465f9ea5e9,1,1,1,1,1,0
f1fd429830e3437db4ba03ba851f0015,1,1,1,1,1,1
f868336acfca41f6b3b7a3d1b6518691,1,0,0,0,1,0
31238f4978e94a8d8e5ea8babd70ef74,1,1,1,1,1,1
614aa888aed04db198315092c8321769,1,1,0,1,1,1
0657a919d58a462c8905f7a0c706dafb,1,0,0,0,0,0
2d72c60d65f84eae91bb4e5b2486b366,1,1,1,0,0,0
51121ed7398d4fa893b1b76f347adc12,1,1,0,1,1,1
beee295d6f3645208fb6763f8c415323,1,0,0,0,0,1
c507bbfdc8e7475098eb217530a23559,1,1,1,1,1,1
aca2b624dc904a0e89fd27f708b4da23,1,1,0,1,0,1
8af2e40c9e8b4bec94a3d701d8d5753e,1,1,1,1,1,1
bbe760f774824fb5a34b7999dcd999b3,1,0,0,0,0,1
f5064bc8ce2c43e5b954121c4835dc14,1,0,0,0,1,1
f954522c65fe49208c969909442ca375,1,1,1,1,1,1
eb82a835419149aeae82c5e8ea64377b,1,0,0,1,0,1
74efe709d705423592fe052bbe3963cb,1,1,0,1,1,1
deb3daf1fd634c4b83a80182cabeef46,1,0,0,0,0,0
17d84afea74b48c3b81ee85db30b0208,1,1,1,1,1,1
75c5b8cbc73c43a09d54fb4111653e0a,1,1,1,1,1,1
a4be46a1e7d24df3b14fe5322c65df71,1,1,1,1,0,1
fa51f1910942494cbe396640010fea64,1,0,0,1,1,1
21bb21c84c3e43908cd554db2686278f,1,0,0,0,0,1
c8dfa0a46bf64349bc0c58850ba0aba7,1,0,0,0,0,0
7f11a83e09d4433a8b2049c739c284a7,1,0,1,1,1,1
7e3103f35ec443a7b90efeb8e8fc4696,1,1,1,1,1,1
6ce8c5bbf572476d84ade686fd21a09d,1,0,1,1,1,1
53123cc5c36d44e4be7bd5cfd7e118a8,1,1,0,0,1,1
95594b53e0c44aec92f6d6f5b0d80894,1,0,1,1,0,1
9f184af29f1a48cfb0f33ed7788925be,1,0,0,0,0,0
d475ca96e672440885e6920f92a7b55b,1,1,0,0,1,1
ec99db2461b149d0960c3ebb986f2ddf,1,1,1,1,1,1
c855b62fda9748c0a719c329b6e216ec,1,1,1,1,0,1
8fa01e4bfb3a4eabbd59a5ef46185f2e,1,1,1,1,0,0
3894f0cc4ccb4530ad440951da061b97,1,0,1,0,1,1
50f3fb5000ae4f6cbbe9cf0bc83d3bc5,1,1,1,1,1,1
618875a2d6724584917e6be29329d8ac,1,0,0,0,0,0
5d48687c6ffa4b14ad9d87e4b10bafd0,1,0,1,0,0,0
79406e8b19fd4b1590c1817d6a4508d8,1,0,0,0,0,0
afc6a7290edb4e7ea109ef97c917fd9a,1,0,0,0,0,1
6b300f08a5af43d3aebbd3b52afaa324,1,1,1,1,1,1
3e99c5888afd432c8f5cd24fb7eebe02,1,1,1,1,1,1
19714a36072944759b0a42a592dc915a,1,1,1,1,0,1
4de831d46edf46d084ac2cecf682b11a,1,0,1,1,1,1
6409f6f3378044b4bb58446424d74a1a,1,1,1,1,0,1
1f9b04c2eca4497288cf23649ac47b8a,1,1,1,1,1,1
d813d750f591453a9b1bb905e6a88b48,1,0,1,1,1,1
301fdcd061724fbfb38097670b218596,1,1,1,1,0,1
5280125457214cad869cd0aaa4aba5f8,1,0,0,0,0,0
99a58537511945f3bb382ed73b882ef3,1,1,1,1,1,1
e31dad83431d497eb58c285b85453a40,1,1,1,1,0,1
1dba6570f0774b5cb87de6694bb338c0,1,1,1,1,1,1
77b9745657b0443889b6cec252a06451,1,1,1,1,0,1
2140329a6990437aa46b83c30f49cf49,1,0,1,0,0,1
808fabcc3ed441afbd6bdddc929887f3,1,0,0,0,0,1
333b8e10454e4be1b6ea0a57ed25e3d5,1,1,0,1,1,0
dc8b6fde54a44147ade01e65717fb189,1,0,1,0,0,1
586f3a3fa01f47cfbb9fb38e84622aa3,1,1,1,1,0,1
41a9b5c5883e445094a408d611cdf8e5,1,1,1,1,1,1
e9e1871dddf94ba7ba46a76dcf027bab,1,1,1,1,0,1
2c811d0b82fb402d90626405133cfbbb,1,1,1,1,1,0
cf017f09cb364099958f9f711772edb5,1,0,0,0,0,1
b285e88bcfe943ae9d5a398f11bff413,1,1,1,1,1,1
3b3a21ced30f45149db89e9404768f4c,1,1,0,0,0,0
1ef96789b6cc49538fa307127ad46ef2,1,1,1,0,0,1
c0f19958e8e84a3c83b70187bf9fa0a5,1,1,0,1,1,0
a7831d4d1db54053a501d0418545fee2,1,1,1,0,0,1
806011e8a7114eca971fd0f6b95bcd4b,1,1,1,1,1,1
bc0040070bcc4233a057bb293f5f6444,1,1,1,1,1,1
b380f7433ef54209be12e5f830b1126c,1,0,0,0,0,0
2402ba90f72345d2abbc04224afd0330,1,0,0,0,0,1
77fa92b807e649bd9b39b2c2efa78177,1,0,0,0,0,0
552970375d5149e48d5667698a692ed6,1,0,0,0,0,0
8584cdee278d4bf89e6620ab02d15a7b,1,0,0,0,0,1
95ed5d5037b64b73b3e4028d4ce99082,1,1,0,0,0,0
cb4504edb87a40d4b650cd5860f6c3b7,1,1,0,1,1,1
81f15cced544486daa6aa4d6b6bf17d9,1,1,1,1,1,1
f4d621bac4954bab8376359358093db6,1,1,0,0,0,0
34aff80f46f14cf6b962552afb010fff,1,0,0,0,0,0
b1e7b23afebd4e5986b38ab6f7ae5a2b,1,1,0,0,1,1
a0cf9d95c8af48b9aa1aaedc52d1b41c,1,1,1,1,1,1
27fb1580a2154ed980333554e2678dcf,1,1,1,0,1,1
d036b91e580045378b9fa8cf7210b550,1,1,1,1,1,1
b78e92cb62b747978f6da60546758e92,1,1,1,1,0,1
1e61acbc36cc415da7a6907b170109ad,1,0,1,1,1,1
601d27a0eac84e048dc7596015eb21ea,1,1,1,1,1,1
e4995f237a50412ab90166cd6761d048,1,1,0,1,1,1
895fb05f91ff4016a3e1feec73b12cec,1,0,0,1,0,1
b4b81cfd5d734881ad386e5c2b00ed4a,1,0,0,0,0,0
5dfc97ccaf0b464697749616dd5e4d85,1,0,0,0,0,0
772b84ce4ae94232b1e48f7d1dc31ee0,1,0,0,0,0,0
645e0c2f9b724c5b95fe434930c2682a,1,1,0,1,0,1
c44eabf865564c9e834f0318b9b223b7,1,1,1,1,1,1
b1cc984e17a341e093c53c1d271acce6,1,0,0,0,0,0
f6a5fabaa22b4af3ba95f0e220a9059e,1,1,1,1,1,1
18dfc351d10541f5bd12a9b434a4e771,1,1,1,0,1,1
8e352778ec734bdeb57a8905d06ea95c,1,0,0,0,0,0
0a9b57e15d7147749a4b3c0e649b4841,1,0,0,0,0,1
974c8f18de9b43b9a7dbaddb185a13b3,1,1,1,1,0,1
f6b1a19f78ac42768f804252eafab856,1,0,0,1,0,1
84547c06871449cdb7b3ee025b4d79e8,1,0,0,0,0,1
e5cb38a3006d417a99b9688336980b8d,1,0,1,1,1,1
07294f69a7564afe926cc3d343c3599a,1,1,1,1,1,1
b39c76ccfad24cce9fedc2f27522e14a,1,0,0,0,0,0
d91511762a3649fe9977ef72f1b6982f,1,1,1,1,1,1
716e5c98631a463a8aff6291bccdf4ae,1,1,1,1,1,1
945784329ad9456496bdb77e5e49971f,1,1,1,1,1,1
604a8ce58d0b4f94a93db370813edf94,1,1,1,1,1,1
3b8d799305e54bfd8da165f83a75a2d0,1,0,0,0,1,1
c4bdc2fcf6ae4ba599d53663ed2ab5c5,1,1,1,1,1,1
1669cfdeb01442fca45f33c2861534af,1,1,1,1,1,1
4294b2841a7e4931a4504a98ffc31dfc,1,1,1,1,1,1
f744fa7229364b55b5f80dc0a8029a1d,1,1,1,1,1,1
e67f3e81225f426f8e1743af45487762,1,1,1,1,1,1
a593f1a21f6e4deca2e30c009916ed7a,1,0,0,1,1,1
dbf0490eb17e4c8cba428f72b93c2f5e,1,1,1,1,1,1
