ID,basic_dataset_default_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_suddenly_appeal_error_middle_llama3_gptdriver_baseline.pkl
2152a1319102465a8f95673c8bf5dc95,1,1,1,1,1,1
9a897c585ce04962b0d35b7cfd3b3572,1,1,1,1,1,1
94d4b003f88f4ebb96c00707c03b1ea5,1,1,1,1,1,0
c9677733f3674dfeae21a2619021fdf0,1,0,0,0,0,0
24e671b65855442a941d814333362d53,1,1,1,1,1,1
a131cf4a62db40988f518d63e3f35d36,1,1,1,1,1,1
54e8477902df471d8b43705b1a120f37,1,0,0,0,0,0
4254e88744744d1da84ff59eb26d5e82,1,1,1,1,1,1
13af3da0edf14bfb8fa9d62fb654b455,1,0,0,0,0,1
9e9a96e83b11478fae99ffaf1b65c1ff,1,1,1,1,0,1
c15223452559436a995d74245e0cc39b,1,0,0,0,0,0
85328ff778d0430793f778b5242885d2,1,1,1,1,0,1
7135174a1ee54418a08c46f24f71368c,1,0,1,1,1,1
9eedcc984e664023b45fc366259ba52e,1,1,1,1,1,1
3a7aa284dd9d485d8effc20db8cda140,1,1,1,0,1,1
65cda5e5171247e9a7a18afc9a8447d5,1,0,0,1,0,0
247d0121603049bd91f5a7e39f3ec037,1,1,1,1,1,1
a967838915984b3aa110fde10cf45acb,1,1,1,1,1,1
cc50000970584ba5aaf14760b1ced696,1,0,1,1,1,1
4fe6f15f0d404c5fa8f7a3a5734d13e0,1,1,1,1,1,1
26a1551251504eab9012061870b6306e,1,0,0,0,0,1
205bbed24e4d48869508e394499c46e9,1,0,0,0,0,1
3305d168dd014161bb434bccceaa88e4,1,0,0,1,1,1
e617edf72860495abd928aaf57dfa5fa,1,1,1,1,1,1
726c4eb7ce3e490e908dfc5a5ad9dd19,1,1,1,1,1,1
baf7925d0fe24bd485d6e69b4d4f7348,1,1,1,1,0,1
04720abe20094543bec51f2a0e0ff6a1,1,1,1,1,1,1
6f88910ce826420fb9739c7da9d2e54e,1,1,1,1,1,1
be0a9469f1d846d8ab9b87d49b00a442,1,1,1,1,0,1
ec2ce68b15bc4410afbf2b1192586dc2,1,1,0,1,1,1
b98e65c90a7a445a907a3bb1467b551b,1,1,0,0,1,0
bdea805e042d412c92ad5c6e4ca7385b,1,1,1,1,1,1
7ff2bedf2f8949d3ac58041336fe5db0,1,0,0,0,0,0
fe42b85d7f7a4107b650ffa993a4fbff,1,0,1,1,1,1
b52f55cafb384e71b16e48be1e1499be,1,1,1,1,1,1
fbab76edbaed4c9dbd217a1c011c80b1,1,1,1,1,1,1
695972046c1240d69835d02386355ddc,1,1,1,1,1,1
d6f9027a85474ee4bbd4103cc7619f4f,1,1,1,1,0,1
e74b8ce0b1824e0c8167f2534d8d4f7d,1,1,0,1,1,1
32dbf4593eee4f7384dcf576b2344059,1,0,0,1,1,1
145b84c5cd6643b59e658b31d78d65f3,1,1,0,1,1,1
2c63d07c2c0345539a1839bfcab22579,1,0,0,0,0,0
25b4e002a244407ea170d9c8e615261d,1,1,0,1,1,1
cb277e7166c94ffcbc2177c695a5c108,1,0,0,0,0,1
77cdbd3d755d45d8b822d6d595fdbf70,1,1,0,0,0,1
61ac15c29c7241d5a13c7a6c1c997fb6,1,1,0,0,0,1
bd608be2ea8d4d0bac3a691bdcb20f08,1,1,1,1,1,1
ef9eddeaa6c641b2bfc687237153a1e9,1,1,0,0,1,1
09fe2623b0774391ba3a50ec61bc02f7,1,1,1,1,1,1
cee03d13cb99494b9fdadc0eaa118b61,1,0,0,1,1,1
b6b30633eec84beb9a5ab65f0b950689,1,0,1,0,0,0
f733cb92982f4f58a1ce5c427786491b,1,1,1,1,1,1
7e3b2e211788438c88a1840f5d2e6410,1,1,1,1,1,1
9fbcde13d96b43a8aee0f76aee3bfc65,1,1,1,1,1,1
36d5a801125d4e0e8601cd4dbd224c9b,1,1,1,1,1,0
bd5f50d1b5ce496f9c86018e9681c854,1,1,1,0,1,1
49b01fdbc30b4e3fa7f21ea436973828,1,0,0,0,0,0
88a6b5e35eb44deba6b1065d74b0a3c4,1,1,1,1,1,1
18039d7b1dc84a2fbb5efbaa84d66f6a,1,1,1,0,0,1
f161848f032840119785996d26004c77,1,0,0,0,0,1
830ba619959e4802a955ac40c5ee9453,1,1,1,1,0,1
ffb68ec5043b45f499086fd8c24dc2b6,1,0,0,1,0,1
a5f8715674ad4460b583cf6067096e5b,1,0,0,1,1,1
6acef3a544ed49ae97d935700d8a5d89,1,1,1,1,0,1
dfa48a639ca54273906096ebbd03660e,1,1,1,1,1,1
119423a885cc4ef69b7d191422fd4d75,1,1,0,1,1,1
2beac07fddfa49f38f5380f1ae761d6d,1,1,0,1,1,1
bf6ce332b3274836b301a965d8c44789,1,0,0,0,0,0
89c9204978674480aec9d2a9a377eecc,1,1,1,1,1,1
f2758f85e46f41fcb5375f13b498fd60,1,1,1,1,1,1
7fcaf89bb0494cf58654f2a4643f2705,1,1,1,1,1,1
047d259260974e88806daf80be3ee75f,1,1,0,1,1,1
d0481d9cb254406892ce71a8e951f898,1,1,1,1,1,1
0d28a80a8d574418810e9aa656347e62,1,1,0,1,1,1
6a32a4b216e5484795eaf8a715cac712,1,1,1,1,1,1
f38aedc5545643d5be815165c6574186,1,0,0,0,0,0
4a0987ae93eb4cb7b77e94f8ab034a27,1,1,0,1,0,1
0172553716964bab85e05a5a58b37ee4,1,0,0,0,0,0
7dae85733d7d49449d10dd6defa13e33,1,1,0,0,0,0
6ca201edb2ec4a49aa6dee2502640f30,1,1,1,1,1,1
15bdb20042cc43b8bf06fce36e9e501d,1,1,1,1,0,1
70d04b7ebd6f4cae85f7c0f1dade1871,1,0,0,0,0,1
d50a519eecae4c59b5440f50c424edb0,1,0,0,0,0,0
f96154d951134ba7bbd49d3ea5457d79,1,1,1,1,1,1
64069bd3815048518d538fd3c0fc5e2e,1,0,0,0,0,0
16c5497de38748a3af307eebc09dff0d,1,1,0,0,1,1
3950bd41f74548429c0f7700ff3d8269,1,1,1,1,1,0
a442b57b3e044dbcbe729bf3db01af36,1,0,0,0,0,0
47a99007d3cd489fb6e671accaac003e,1,1,1,1,1,1
3d8c985aca90405d968a5995ba1549b2,1,0,1,0,0,1
bf6aeba0f19a46b087916c915f73cf39,1,1,1,1,0,1
205a77495c02441193752562fab8d06e,1,0,0,0,0,0
a26a43f97a8649548eea5dbaafe5de72,1,0,1,0,0,0
d2d9f427368a4a5f87ee755944004705,1,1,1,1,1,1
16767ec4463a4d8e80e7ec9be2d29103,1,0,0,0,0,1
16c4a3eac2a54160a30b559855584cd8,1,0,1,0,0,0
4ef4a5d97c2745d5ada2a6b761cb18de,1,1,0,1,1,0
74d77f30c5e54749bf26c0d970079e6c,1,0,0,0,0,0
568be6447a0240ce971e02b0fcbe704a,1,1,1,1,0,1
ff16605ea58741f4a23989424a85907e,1,1,1,1,1,1
e39e3e5e0e6b41938d3dbd8d024c4477,1,1,1,1,1,1
ca6d6807f08a4a7b86f748820069eae7,1,1,1,1,1,0
63e3bc947eed4823b00e1beadecd3be3,1,1,1,1,1,1
8ef8d4b6b837492dab9785c3e33d936b,1,1,1,1,1,1
88bbcc1cfea447b2a3d6ca38f5c12174,1,1,1,1,0,1
ca25b067ef474e4484d6be59ded51ac6,1,1,1,1,1,1
afac870c38c6434190080ac3a71a46b2,1,1,1,1,1,1
728f711f0d8e4b5fa85defb9bbb51399,1,1,1,1,0,1
4dfb0052fe944420acddf5d376755dff,1,0,0,0,0,0
573172be3eda4aae94e875fe4403c57b,1,1,1,0,1,0
f74ca01fe91e421b9f96864d8d59feca,1,0,1,0,1,0
cb8f79c86c884d07a82d6cb7fbeaf75c,1,1,1,1,1,1
3e7ed5cf0b4541e4a0e1b109dfea89cf,1,1,1,1,0,1
6aa5e2899c7b4655b43be566aadf6b91,1,0,0,0,0,0
aab42793af6b4563a8ef228423189163,1,1,0,1,0,1
298d59b27acb44e3b91aa8951b246488,1,1,0,0,0,0
ef1b0ef208114d07992b390e856c69b0,1,1,1,1,1,1
b2f333255d574bebb6f170beaab6a824,1,1,1,1,0,1
259ea3f1558d4f4ebbff3f8a73922c4e,1,1,0,0,1,1
d9523bc7d6014ae49bfc855e59898897,1,1,1,1,1,1
b0715ea6c3714813b5255319443ea853,1,0,0,0,0,0
e01bba3bbeb04dce85972faad08016b8,1,1,1,1,1,1
e8dd2a90a84142b2aa1c42126d3f135b,1,1,1,1,0,1
2dccb688659f42818954fa72a2cc4649,1,0,1,1,1,1
1c9b06a4ac5844039dad4e2b4ccc6db0,1,1,1,1,1,1
e6de143b8922499db1362696a1d18fb1,1,1,1,1,0,0
fa0391dcc3dd4dbbaa29cbafbea7bbf0,1,1,1,0,1,1
4b0405ae89164fbfb3638a5dde6e374c,1,0,0,0,0,1
50c7c32fa4e446119d53d1deb289aa7f,1,0,0,0,0,0
48d6941a075a4efc95342a859cd9db50,1,1,1,1,1,1
9caa0b052ced40488ab08aaef3320c8d,1,1,0,0,0,1
f286cdaef36648cba3b6a24d2178dc8a,1,0,0,0,0,1
c0e2f27544394606b5edf7b1014705b1,1,1,0,0,0,0
fea20913dc8749788096a7c41b087d59,1,0,0,0,1,1
3f8c45e9f1b84f5abc2d4898f20c60b6,1,0,0,0,1,1
82505189b90a43dab7a3f77131cfea67,1,0,0,0,0,0
ee64a68b2716413f85c42486e5bbdc96,1,0,0,0,0,1
3ac754275f3747fa9b49da9c38dff909,1,0,0,1,0,1
68baf9eac3c24b7698847e7348ae7422,1,1,1,0,0,1
5fd5c3f8e4c54137a3bbb794ae4dc9e7,1,1,1,0,0,1
b1b330a6fc98407eb43f9034f2095b63,1,1,1,1,1,1
d557b9adf90b44b0b128ceb13e23e386,1,0,1,0,1,1
05101786c31b48838bb1dff7053eb71e,1,0,0,0,0,0
04ac1a9790f24dc28a41d0f49c6fd36a,1,0,0,0,0,1
592b90b824a6431b9e5aedcd5d4e871b,1,1,1,1,1,1
c5e587ca7daf4f0db1f369a55a833f14,1,1,1,1,1,1
f9f8b1d1a2f843f6a6909d4e8402e85d,1,0,0,0,0,0
bedc3f80d8884ae6a0acda354cd795a1,1,0,0,1,0,1
b697e9344728474eb338401a29768e2c,1,1,0,1,0,1
d26d9906b5c6444dafee326c90ce2785,1,1,1,1,1,1
b24eea3e5ebd423fafe109de526cb484,1,1,1,1,1,1
604d12ebcf784c3f945189f79262f19c,1,1,1,1,1,1
6d5d0e60cbf4429d8b6cfa055924e5ca,1,1,0,1,0,1
6ec29caf2bc544cbb81a6fdd7e101fd4,1,0,0,0,1,0
09fe2cbdc02043d19b00e195ef5d647d,1,0,0,0,0,0
795dceace16443a2a3a793971435f58c,1,1,0,1,1,1
ecc9c875abe34151820fa427141d7471,1,1,1,1,1,1
70b0647a7b174b429f077dfeac62128f,1,0,0,0,0,1
c943bddd24a3442281fb0bffeb51342c,1,0,0,0,0,0
b82c2ddc3e8c4bbcab981ae3fd38adff,1,1,1,1,1,1
b66b4277cf6145bbabb891ea7193dfa6,1,1,1,0,1,1
7b812b168d934f5a9011ac107bff941d,1,1,1,1,1,1
20354d14175b447a93ffcd4eabd54732,1,0,0,0,0,0
a29623dd054b4177a9d98b83c0fd23bd,1,1,0,1,0,0
94acb150fe514333affb990c91ac370f,1,1,1,1,1,1
0cd1a04cf7524e95b793b48cd42fc190,1,0,0,0,0,0
6fa648b737424bb3bfbbc61a4793b93f,1,0,0,0,0,0
08ec4b7fcdb5494c8da174770c1d9245,1,1,1,1,1,1
4d37ee8f85284d62a1f7465e2b005643,1,0,0,0,0,1
b8625dc52082469babded72ca4f0f823,1,0,0,1,0,1
66e594111d0e44fe8ef57d222f1830a7,1,1,1,1,1,1
15f6744bf59e4e0189e534de13d468f7,1,0,0,0,0,0
319d9da83ce44598bb9514917fd8d0fe,1,1,1,1,0,1
26ce0c76786c43158b3bac999b27e76b,1,1,1,1,1,1
84a3ca70e40a4c5b94172cd8e20971a3,1,0,0,0,0,0
acfe7cd9adad49f1a2e77fc10ff448a1,1,1,1,1,1,1
9454ea23d85241468b8757a0bd89964d,1,0,0,0,0,0
bbec622bde3c48c6b89dbc8ad61b7919,1,1,1,1,1,1
71be574ac1a04c6f979c29d7c2367fba,1,1,0,1,1,1
6652a70586d741f5b9da67434412dd36,1,1,1,1,1,1
6f52dcbe25144032b29e160951f57f71,1,1,1,1,1,0
34f1c80edd084bbbb68c7367c45fda18,1,1,1,1,1,1
89f10c1e72e34cd1b8fd94dda57dbe0e,1,0,1,1,0,1
a63890479948474789881a575788d25c,1,0,0,0,0,0
1fcc8d01ea7048a9a9eb0eb161778026,1,1,0,1,1,1
d0a9cf1d37cd414584f676826a1f400a,1,0,1,0,1,1
52da22258bc84e8abf45484ab1a866c2,1,1,0,1,1,1
1db65e17354d4873bd22d3186e7dfcdf,1,0,1,1,1,0
b06bba30b624457bbaecdae535accf98,1,1,1,1,1,1
b79c1cac9b7a4dc6a7e08e298be2e18a,1,0,0,0,0,0
fa1285593ed74189913fb52c6a901988,1,1,1,1,0,1
0de7fa322bc7487c9d5073e234566032,1,1,1,1,1,1
f38b2f1a03b442318bf2eb0e60eea0b5,1,0,0,0,0,0
1be40a3cf7474c6293b5639a2d498b97,1,0,1,1,1,1
d597cf6460ff4fafa395a514a4cf1454,1,1,1,1,1,1
115f9017609d4716a72ab019458777c3,1,1,1,1,1,1
c8c58d1064aa4432bff5807960d46ffa,1,0,0,0,0,0
160fa0f8e77b41409a98341093a7cace,1,1,1,1,1,1
6531528030c2484abde7201ff31c05c6,1,0,1,1,1,1
fd737eecc5cd4e82bf31f0e0656d7f86,1,1,1,1,1,1
0e6efc712c9e47ac95d5dd133007c3c9,1,1,1,1,1,1
c5c737b50cf84feb97cba50280fee645,1,1,1,1,1,1
f5a38abe0b404babb18bca1f0adf60b6,1,0,0,0,0,1
68df1fb2d0574a308cd3eb083a26462d,1,1,1,1,1,1
5d0fc4d327d2439db96cd66818e1862f,1,1,1,1,1,1
6d32f67b3307453aae7b942c91b7b9e8,1,1,1,1,0,1
46aa63cc9c0f4a4e9f4541b6ed909d95,1,1,1,1,1,1
19316021f0a64765b8ac8887ff3d0e07,1,1,1,0,1,1
57a64e60a3e64b718b1193ef9ac908d4,1,1,1,1,1,1
e62da2f8fc7247eb86562d8afd12d6a3,1,1,1,1,1,1
72fe05b8fd804c7eb2edba7554f1f796,1,1,1,1,0,0
197990b85a9b47dbba39406a42ff8ab6,1,1,1,1,1,1
3e37fbbea46d4234b6335cea76399e38,1,0,0,1,0,0
215d8576b8d54ab08623ae6257359e71,1,0,0,0,0,1
4600f63ac85949c9a3123d1798888efb,1,1,1,1,1,1
312cd4d3bef1476a9211d3dab50dd0b7,1,1,1,0,0,1
069b2210186c49c383b08dfded66ff35,1,1,1,1,1,1
ea7c5f516d85421d8f31551b016f207f,1,0,0,0,0,0
3a531d4d6845432bb087cca72843c066,1,1,0,1,0,0
8418f22ec0d94a08ae038768abae743a,1,1,1,1,1,1
6d24000d98854d99b5af251bfdf31561,1,1,1,1,1,1
e49b120c397d4f20ad72b3c6e87103bc,1,1,1,1,1,1
83956bb000df4e43b6ba76d8bd98e936,1,1,1,1,0,1
040a956bf0c04ad09fffc286cab5bc56,1,1,1,1,1,1
0660df67866547b09bf286b9fe0b05f2,1,0,0,1,1,1
fad2408ec620496882c5eac75d7226af,1,1,1,1,0,1
a05ed335816047d5b21c742a4e077f93,1,1,1,1,1,1
b4411c421eb3424cb7220ff7ab3d1cab,1,1,1,0,0,1
9f5cb220fe7e4702a9b8033347a03755,1,1,0,1,1,1
dca2cc206bb34bc197ae8ebdaed22f35,1,1,1,1,1,1
cc2bcf0f7b274b24b0bb292234a39264,1,1,1,1,1,0
9699d6a8d9384f8885e8c5318bc621ab,1,0,0,0,0,0
af40bcc10a22486a9371836ac8b87a3c,1,1,1,1,1,1
cc8d4c547001442dad2c46fa7f2306c4,1,1,1,1,1,1
0f512a2cf5e24a84bb7a13774295ece8,1,1,1,0,1,1
888402b3595e425fa2398eb3b650f010,1,1,1,1,1,1
b010e143510d4325b27cb65616411838,1,1,1,0,1,1
cd7259ef235c4425999c4bb3f0e5925c,1,1,1,1,0,1
190ad8d6769c4f32ae1a5292d2e5a408,1,1,0,1,0,1
dd281ba4975241d9b4c8468b639820d6,1,1,1,1,1,1
4ffbb8951b9841429bfd3aee39c6a2be,1,1,1,1,1,1
f2138747b50e4cac87ff7526f56fc5cb,1,1,0,0,0,0
c819b8226f8a4827a77983b8e3c1d4bd,1,1,1,1,1,1
7bfe5634a8e54d1bb6f8df22761857a5,1,1,1,1,1,1
841dd882d0bb442a8e17509f5decee06,1,1,1,1,1,1
10a3ee039c4c482ab220e69c1e420031,1,1,1,1,1,1
f69667239ae9429caf5b350cedbae46d,1,1,1,1,1,1
b58985f7ddc2454d95cb84a65d1fe9fe,1,1,1,1,1,1
1463c5e376a945f1950fce5247eb2953,1,1,1,1,1,1
62fb6b14e6a2451f96ef753672d3a381,1,1,1,1,1,1
bae5604f746f40228879ca54052bbaf9,1,1,1,1,1,1
d9394f43b43a46278005844d35f20650,1,1,1,1,0,1
6180726fc8744ea2b129ebaad6f79cee,1,1,0,0,1,1
cc18fde20db74d30825b0b60ec511b7b,1,0,0,1,1,1
6f91a4053fe841faab7a91a526ab9e66,1,0,1,0,1,1
70308748f324468193d6189ab556f8e5,1,1,1,1,1,1
2ebfc5ae282a472aa090b4e839b7bd4b,1,0,0,0,0,0
7bfac34030fa43949b916978edef0f99,1,1,1,1,1,1
1e82fd0644c142a2be36770ee29815aa,1,1,1,1,1,1
2dc6dfa0bf9441f6a2397e7d4ec424ad,1,1,0,1,1,1
2b4bb1ecb2244264ba9043ee04854ac2,1,1,1,1,1,1
224d34c137b64e4f8012c7280b4b9089,1,1,1,1,1,1
f7c6252d0d714fc8b4ed9334052b3f99,1,0,1,0,1,1
516b9a77ea874a59b252ed2fa1a5d662,1,1,0,1,1,1
f65b5a66192a49c3b07a15d82fbe61cf,1,1,1,1,0,1
ae8a5000d89c4c998a5d6bf95ba2ace9,1,0,0,0,0,1
19eea651c57e43ebbade7c4b92a6e4da,1,1,1,0,0,0
80fa5404455f431b89e9f4e736df07cd,1,0,0,0,0,1
6b9af38cbf654171870cb14b4ae89fd6,1,1,1,1,1,1
ff99e96d12fc49a792a5bddd2a4d51ae,1,1,1,1,1,1
414da2e2daf840eb9b248cfe923eb61d,1,0,1,1,1,1
b6e313eb6953481594bae8fb1be7751f,1,0,0,0,0,1
0106a9b8e65f4ad1867b44591aeed8b0,1,1,1,1,1,1
60565417b2584f15965a0e22c6f6d317,1,0,0,0,0,1
9784a87689e64da29ff6d1b2fbaf6673,1,1,1,1,1,1
a38d06e080204b9c9c0b805375c8d6f9,1,0,0,0,0,0
fc651dc8a36846fdba3f705117d3d0d0,1,1,1,1,0,1
17d6152bed1f4d97928dedad04c0d7b8,1,0,0,0,0,1
5dd954d0ac0242a990ba35eef950c937,1,1,1,1,1,1
029af235f15d4f6f80713b778edc3c61,1,1,1,1,1,1
a322852092bd4851b21d7b8bb14d3af8,1,0,0,1,0,1
0c43bcd9eafa4b8c89c371cb311bf938,1,1,1,1,1,1
cdec8e0c9a0c41a7964c3182b45a7919,1,0,0,0,0,0
08e76760a8c64a92a86686baf68f6aff,1,0,0,0,1,0
76bd17fda1da4e349558f5bd8bbf47f6,1,0,0,0,0,1
09cb6ba6c0684904bbcbf4352e4b0eb7,1,0,1,0,1,1
4208e9982fbb49329271ee6dc0dbcf64,1,0,1,1,1,1
97c0f9ec5d8f4ee28b239c88c5189b8c,1,1,1,0,1,1
459ac79bafdf4b88913f981c1fa71b2c,1,1,1,1,0,1
86ff27b6b2664e408b4a7af25f0b08b4,1,0,0,0,1,1
5441646ff9c54d4a90fc1d7f4256072c,1,1,1,1,1,1
0abd4e71179c450f935b18eed1a80f85,1,1,1,1,1,1
ad8a760fd8104effa036a20e260be50d,1,1,1,1,0,1
5efe5833716e44e8b36d93d9c1144d5c,1,1,1,1,1,1
a5e20630528e412db2b94e0751e9948e,1,1,1,1,1,1
f218a2b4fa6941f7ac3798adc72126e8,1,1,1,1,1,1
05bbf70d092f474e9eb226d5d1f0f206,1,0,1,1,0,0
962eba6509994f189ac59e3d8355f15a,1,1,1,1,1,1
08cf9365fafc477084d7529a374ca960,1,1,1,1,1,0
f6c8351e490c4381a36b0b4790b73fc4,1,1,1,1,1,1
7805fe90851940b195c31d3d5062329e,1,0,0,0,1,1
39fdd398931740ba9d8160de0f3118df,1,1,1,1,0,1
4fa6e380731d4819bc404bcf38240a90,1,1,1,1,1,1
5bbb8e5b260a4a13870b0239bbd764b4,1,1,1,1,1,1
26f23947fce24749b747ab531507952d,1,1,1,1,1,1
c13f03c36a0247f98f499cb7378a6f6c,1,0,0,0,0,0
2eef1a0ab4484a1faa73e7c2a048149e,1,1,0,1,1,1
7026d24080034cc5ae36eb10338b5aa9,1,1,1,1,1,1
a522481fa0b8439eb27208e20a914c78,1,1,1,1,1,1
c61759978d3c4a799a1f91e2f98db722,1,1,1,1,1,1
440a528da74b42f19d46b648a3a6eccb,1,1,0,0,0,0
87a927d7e61345d3a098eb66908bddcb,1,1,1,1,1,1
48ba767f9b8248a5b6f6921182e053b4,1,0,0,0,1,1
bea5dd7080414656b1b89ff163cb7599,1,0,1,1,1,1
02617ba197894806bcbedadfd079f842,1,1,1,1,1,1
6bf48d2ca0e546f0abbec90c4b9edf79,1,1,1,1,1,1
ce93f225efbd43ac99b94e885de1b09c,1,1,1,0,1,1
e75cb39a74064bcba08f7809b53102e2,1,0,0,0,0,1
6d6c81c8b0fb4b57b9bf772819a2f5a2,1,1,1,1,1,1
e0a7e1df190e48feb416dad36d140c35,1,0,0,0,0,1
144689dc04d74506a875106f2ff76d9e,1,1,1,0,0,1
b4068a122d9b4c0ba96aa0bc580ab0d1,1,0,0,0,0,0
fda51a2eabf74815bd12f9203c227392,1,0,0,0,0,0
5022a147c6dc4b528605b35a90b55067,1,0,1,1,0,1
b4ed1130e3cd4a238546aef830332e0b,1,0,0,0,0,1
501491486c9e46d6b30d01c7db5b4f32,1,0,1,1,0,1
c6c6bd12ff2c444aa8d5d41903ef1b6a,1,1,1,1,1,1
cb39369c45bf4fd0be41ab5fb995494b,1,1,1,1,1,1
49f8376cd6b34f07b20ed6d5b5b42acd,1,1,1,1,1,1
ace26c1cd2c347958f9c12a52afcfc6a,1,1,1,1,1,1
b146588255f1428588688dfc6a5426e9,1,1,1,1,1,1
ccc5e44e44cc4843bb318ab67c750b5d,1,0,0,1,0,1
a7c9bbdba0ca4bd5b990b67654d8d836,1,1,0,1,1,1
0f6b0c88ebe34738a1b5cacbef9fb7c9,1,1,1,1,1,1
4176983e28014670b8d4599c5e70166a,1,1,1,1,1,1
72a064f99d384586a0e16bfedecd2fe9,1,1,1,1,1,1
ad26ae1c24e14afd9bc1e0bcc4e378b7,1,0,0,0,0,0
193eb2906fad474886262342405c54a7,1,1,1,1,1,1
7fafcee5a8d1453397d168c3f9568564,1,1,0,0,1,1
a4ea60cc43244ddd82996667dab822f9,1,0,0,0,0,0
