ID,basic_dataset_default_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_suddenly_appeal_error_middle_llama3_gptdriver_baseline.pkl
ac16b737276c46fdb4a34d707d491c66,1,0,0,0,0,1
1e4c26347efc4a52874cdce79c1e3560,1,1,0,1,1,1
636c9024749e46ee8a9987b58e2cf802,1,0,0,0,0,1
e9a4cb5ca2e543f5a62871be68329183,1,1,1,1,1,1
34cf97ab4d6b452d862ae6c8374f7ee9,1,0,0,0,0,1
ba6527487d5042b2bd4fb8e503918d29,1,0,1,0,0,0
c54d5bb693884c459e245a0abd3e4952,1,1,1,1,1,1
1220f9a205ae44418fcce91722e1e601,1,1,1,1,1,1
12ef9ffe9eb640078c007b33f0ce8b47,1,1,0,0,0,1
8f64afe602ff4207b65847a87253241e,1,0,0,0,0,1
78989332f49b47ada534ecfe51c78dd5,1,1,1,1,1,1
b6060b7c1f5c4ab3b69718904ef68701,1,1,0,1,1,1
269ccf1fe399403c914e1f649d2a8ca2,1,1,0,0,1,1
fd612e8660e74196af7da7e6487e5d53,1,1,1,1,1,1
a16e29084602482e892e608f505c6285,1,1,1,1,1,1
95f21212afec4736b0abd977b01d5ded,1,1,1,1,1,1
adce54dcf6404d37bd170ffc4c2a7836,1,1,1,1,0,1
d2033528dce44366925af0c0eefee398,1,1,1,1,1,1
6c0c3cb4fb0448c28a94f8fedfd99b7a,1,1,1,0,1,1
89cf671dfd6843fca98f6a12a6f03cc3,1,1,1,1,1,1
ae16009cac6f4ff9ad4748088427c927,1,0,1,1,1,1
90c1665c6cf24153a834063fd99f257c,1,0,0,0,1,1
dd696fb3b78e41cba49a60d9dff314a1,1,0,0,0,0,0
679c8be08ef5439d830ac32184e3f31f,1,1,0,1,1,1
85b3158eb1c34306b3ca3c124634d367,1,0,0,1,1,1
0fa78a0795154a34bd569aa0802d9212,1,0,1,0,0,0
57a79294b87e4b55a7bcf58f7f8c6326,1,1,1,1,1,1
f4b5b6fc59e34da6bd18d4d8e299dab8,1,1,1,1,0,1
1fa5506ca31d4174955140d2138db679,1,1,1,1,1,1
ab76b5143c7c433bac44049dc2a8c9e1,1,1,1,1,1,1
d953e42651d340129bcbddfb70c4bae8,1,0,1,1,1,1
016de52682c840a2be5a393e3fb92c29,1,0,0,0,0,1
16ada52c6b734169879b2c296f5434d3,1,1,0,1,0,1
6fbe3d91fb7944b798279abcc69651cb,1,1,1,1,1,1
cc2409b430c5402f9376e1f69d729a29,1,1,1,0,0,1
9d507982a61b4345901b0cf36f69ff57,1,1,1,1,1,1
73620d31303a47f9a86908f6157370f9,1,0,1,1,1,1
e50376703d6c4e6b870d6a2d7eda3402,1,0,0,0,0,1
d1e063d5fe55416c96214debe248c362,1,0,0,0,0,1
4d61fddf74844a4085ada14799bee344,1,1,1,1,1,1
e58922cd33484d019c48f0dccf49443c,1,1,1,0,1,0
9d77cf89d9114ec5a81a08f3a50e943b,1,1,0,1,1,1
d02a787e344d40d78b57593a31fe1813,1,1,0,0,1,0
6611e3ee45484c5d80bd4703d458e518,1,1,1,1,1,1
54ee4556ae2d475b967578355443d3b8,1,0,1,1,1,1
814f40cea21041308224320c40274e51,1,0,0,0,0,0
cd5b545ae3a84977b537cad727c55d3e,1,1,1,0,1,1
30c93aae77194ea6be2777e2fc5623a8,1,1,0,0,0,0
e7e330644fcf4526bde068fe637a3bc3,1,1,0,0,1,1
599a18f58a534717bc1b52d1ddc49a8f,1,1,1,1,1,1
5feeb48367d645bb90a6405f12ea6edc,1,1,1,1,1,1
848d0535939349018c41668705f60469,1,0,1,0,0,0
4f2578e3107f4ad79f88a61b28893916,1,1,1,1,1,1
b422bd971acf483592e367c2c5057a60,1,1,1,1,0,1
60295bae6e734e05bfe898717e439336,1,1,1,1,1,1
0d0e2e74c61141a2b3597e0f2c291b3b,1,1,1,1,0,1
97f6b5ff188c4efda270b04d93b953e5,1,0,0,0,0,0
20a964781c964fbdbc709a14955cbd24,1,1,1,0,1,1
f4a78e352cb74deca0bf4e1669aec42a,1,0,0,0,0,0
f4550267cd0240e1a1ceb844e33e97d4,1,1,0,0,0,1
be8a7d174bc94905a6acad7fab6e7e60,1,1,1,1,1,1
ba0f5725ccc141f692bcf26d28af5e3b,1,1,1,1,1,1
47e1c5287177487a9782ba2d144384f2,1,0,0,0,0,0
5abd3d15e63c44a8a8189a6e70a496ef,1,1,0,1,1,1
d87a8d65103246918d76b491cce59773,1,1,1,1,1,1
1393101dcc194c64a63320e6f2d5acc4,1,1,1,1,1,1
9851e24eeb8e40cf962e45b1975aff53,1,1,1,1,0,0
10629cdea90242be94821898540d79be,1,1,1,1,1,1
e1101eae63e74ebf95944f3298691a6c,1,1,0,1,0,1
1feba2123ec9409abc727851dd6a55ae,1,1,1,1,1,1
545af4816b4a41f5ba6a8265e9261677,1,1,1,1,1,1
0a29d84ae38840e0b576626475c8b146,1,0,0,0,1,1
44bce708f85047cf92b4f2f43fb5a146,1,1,1,1,0,0
1c79e219a67b4dfcb42b0628d6c76eb0,1,1,1,1,1,1
b3c9c259eff64b86969cc7176cb8c436,1,1,1,1,1,1
56e74d1ca70841fd84feba969f7955ce,1,1,0,1,0,1
1adbe193e7b84d4092a5a3f7607bbf3f,1,1,1,1,1,1
68cc30fac5f043d09cf991e05c47c75e,1,1,1,1,1,1
2d65df5368bf4e068e3cdf602c382c59,1,0,0,0,0,1
e334b3012d8b45649fb0614b14264a30,1,0,0,0,0,0
7e2fd590b46d42cdbe8dfbf035761561,1,0,0,0,1,0
28553ad064614cb09fa5d4f12e4fa064,1,1,1,1,1,1
cb251bd038324062b2237f8000aa4d09,1,0,1,0,1,0
6f6298fc30904f67adf4eaa6c7bb70e9,1,1,1,1,1,1
ecb02ec960ee419e93ba9b7ca097f39e,1,1,1,1,1,1
10bf5ad3053e4675b34667b07128a5bb,1,1,1,1,1,1
191374a2316d4e348b3d2f89057aa6aa,1,1,1,1,1,1
718a63b04f574785a6fc4730a1a501e9,1,1,1,1,1,1
23dc1b528c734082b8b3bfd9757f0eb3,1,1,0,0,0,1
3c7b830b41274d04a8ecf415cc802c43,1,1,1,1,1,1
03e1fa4ec2664a34987dcc8c2898d94d,1,1,0,1,0,1
43cdc169284546798f3a66b131ac7c91,1,0,0,1,0,1
4c09b689ef784800b1fa3dc3178dadd5,1,1,1,1,1,1
74d649738c4c4cdc90f6d70797195775,1,1,1,1,0,1
1e9f7d6d4f394cbcab3dc1d83ab86536,1,1,1,1,1,1
515ffe0f141445ed8e0de6e674b64060,1,1,1,1,1,1
639a4120779f44bb9cf41be3e8612e36,1,1,1,1,1,1
305eabe98b6a445799cad8d843047cae,1,1,0,1,1,1
e1f394c2b75a476a9738bae64f0040b3,1,1,1,1,0,1
9c55684b107841d490d63195273aba84,1,0,0,0,0,0
1f1982e0b2a64ec2b2aba3a41175ab6e,1,0,1,0,0,0
913f4d17b4c54ce19662f83158a3d4d0,1,1,1,1,0,1
4f0b05fa7dbc4cf6beae80a56d3e2b0e,1,0,0,0,0,0
9b3ff4bc3d1d46a19ddae004ec9c0ae5,1,1,1,1,1,0
c4389c26256946beab9f17c1afb13591,1,1,1,1,1,1
03a9cc3384ea4d25968a6e0afa4278bf,1,1,0,0,0,0
cbd9af2921154c46bf9a5da785624d5f,1,0,0,0,0,0
69d6788855054c9c98a508fc3afd4515,1,0,0,0,0,1
3387d937c3864cdcaf0454542ebaa961,1,1,1,1,1,1
6582e60293a44278bbf3358225db11d4,1,1,1,1,0,1
ef183f507ce945519cc458276a8ae6e2,1,1,1,1,1,1
1646a03caf1e497bb7687d0caafa7a85,1,1,1,1,1,1
cf5007bcce7b4eb4b1d5abae8107de8f,1,1,1,1,1,1
abe369cad4eb4112999d2919a0e91a78,1,0,0,0,0,0
a4354e58aaaa454493ec48f11176530c,1,1,0,1,1,1
bbe3c0605629491ba2dc5eef6ff2d3d4,1,1,1,1,1,1
d1854d6255ca48628ff4d66317f43b7e,1,1,1,1,1,1
442d1845be554fc49b9ee04c70492b29,1,1,0,0,0,1
c0ac3dc491e7414184f44c2b32d24ad8,1,0,0,0,0,0
3af22799124845adbb36dac464843d09,1,1,0,0,0,0
f41862469f33424eb660258e9392c4f4,1,1,1,1,1,1
9f878e2b2ee04e1da6399c059e238104,1,1,1,1,1,1
6c662b1258e34752be332dcc1eccb7a8,1,1,1,1,0,1
c0a6034c27fe43488476d9a15140e398,1,1,1,1,1,1
6648ade33185426ea5864cdf7e0f028c,1,0,1,1,1,1
ee4375237ea0423c89e83d0f8e4e89c3,1,0,0,0,0,0
487e37c966514fe58858a7003dfe2f18,1,1,1,1,1,1
42caac9a9e534bebbcd426684571e446,1,0,0,0,0,1
507225f1a70e4f6d8d876cb1aaed73b7,1,1,1,1,1,0
a0eba88acbd4445f862290bbc6735c63,1,0,0,0,0,0
7c8ce823cc374a8f9376df6d8f0fed89,1,0,0,1,0,0
b587b544aa814cdf9a1cbc9d6819c383,1,1,0,1,1,1
c762677107ea48979e06437ebc5c0c95,1,1,1,1,1,1
ae99f920a69243f48718491110582d6e,1,1,0,0,0,1
f35c8e2c937d4cd486cd0cce36425d5c,1,1,1,1,1,1
c7a8c96025e346579d4149d27e232e20,1,1,1,1,1,1
f55ddd57d92944fdbfd0da838aaaf5b0,1,1,0,0,0,0
b7e99fb76ffa4e339880fa0a233e8f27,1,1,1,1,1,1
ca4c7c5a92ff4f50a4fcfa277513eee7,1,1,1,1,1,1
9573d00b8d3d4ca5badde36566ed0c84,1,1,1,1,1,1
a1cf07ef81354a98907f962c260badb8,1,1,1,1,1,0
e353030f3b82412d9619cab425e59985,1,0,0,0,0,0
783ff0de60574dbcb9ba4773fcbb10e2,1,0,0,0,0,1
7a80523f99c3434ba5f65a3ddad2b2ea,1,0,1,1,1,1
2f1fd75cc1f143509dfd4982738da9fe,1,0,0,0,0,1
05e5176b77bb44ed85e6df6ad3aba980,1,0,0,0,0,0
4070ae6b1ce047b5b0a3a5868f2dbd19,1,1,1,1,0,1
1c0f1ed37cd54bf9aad432fc49bb9274,1,1,1,1,1,1
9db96db5511f4779b712aeff927c3836,1,0,1,1,1,1
f546013d4af64c9f9b6b2852799f3a36,1,1,1,1,1,0
692fbe3b8a9a46bd913eff49b9f7103c,1,0,1,0,1,0
cf53df0209f34b319ac84daa331a9d43,1,1,1,1,1,1
70f8b28210d64799a4f664bcb221b6fc,1,1,1,1,1,1
97d92ade9a3b44ae8fbfb1132ac18b0e,1,0,1,0,1,0
aa84c2a1474048b8a7ceb4969fd7e042,1,1,0,0,1,1
1bc82ad0d02243e580e628b9ad400fd6,1,0,0,0,0,0
092051710b7b4d9294e98dcb3f0f7be1,1,1,1,1,1,1
63e40c4a678d4bf49031458d5ba6e01b,1,1,1,1,1,1
35ef5018c85e4ccda8f36fb05a1d22f9,1,0,0,0,0,1
d58ef648436446b59653b0c805451f1e,1,0,0,1,0,1
c686a80773ef45c3a850112e98f21df6,1,1,1,1,1,0
2f8f4764cb894e0b8c611e312d5bb46c,1,1,1,1,1,1
dec84f8c544849f7bfacd868ff44975a,1,1,1,1,1,1
3a2c3d1efcea439cba29f425cdf5fbe0,1,0,0,0,0,0
211466503dcd4723bc58b9d3717ed3a8,1,1,1,1,1,1
d651efd7ca614f788deeef5de2d82c48,1,0,0,0,0,0
eb22b014e4e7418b985bdd29260c0ed4,1,1,1,0,0,0
c79d510501b7499a9512971507d68d60,1,1,1,1,1,1
eaf749712a01444cb910e7023f523049,1,0,1,0,1,1
4786b3c0d0a24c8b86b0676d32dd5919,1,1,1,1,1,1
b16163568a0e472791b837c0ecad1e5b,1,0,0,1,1,1
c62d86908aae4d9b8ff78dfac3a8e6b0,1,1,1,1,1,1
feaef544d11646ed806b53d9e1f39cd9,1,1,0,0,1,1
761088db5c4545fc9953196a7ce7870a,1,0,0,0,0,0
72fb9f0f545a4d6b92f6de14c9dcce85,1,0,0,1,0,0
5ded7d74daf24c3e8dc28db3145c2366,1,1,1,1,1,1
7c4bfd7aa61f4fb4a0e87d82a0b9609e,1,1,1,1,1,1
ceb32049bc214effb30ea4d9d152efae,1,1,1,1,1,1
b767ec169db34739bd573afecd187592,1,0,0,0,0,0
dbdccde9786549b9b14c6e1050c4ecb3,1,1,1,1,0,1
abfc8664a3454103ac432cf0ea2644e3,1,1,1,1,0,1
ecaea9ca526a43a984e46bff7ea85204,1,0,0,0,0,0
35eb563d061a4703a23306c6e6728e61,1,1,0,1,0,1
2878a9ab393f42a2bbb426d8a14690d9,1,1,0,1,1,1
950d6f7fe8ca41538582327bf45afcc1,1,1,1,1,1,1
1998255a63a7449aaf471c86905f2199,1,1,1,1,1,1
64534e97d83d450ea2481cd290bfa353,1,1,0,1,0,0
088886ce0f6c461eaae9de7bf3d49c5b,1,1,1,1,1,0
fcd1acc0208f4ac08c879e2be95529a5,1,1,0,1,1,0
07905ddecd1e4ef6bc1e3f24fa950579,1,1,1,1,1,0
d5d6c0c464bc490cb251a7f1d41c6665,1,0,1,1,1,1
bf066d5fe84d46cd93314f1727706ee3,1,0,0,0,0,0
4cba70bd54be4df7936ae5765a65446c,1,1,1,1,1,0
b227c51db2594af5aba12ccc722b7973,1,1,1,1,1,1
fbacf779daa0476fb6eec08b4ce3fb72,1,1,0,1,1,1
0fb0991d71d2430aa4ccda45dd7a3bc4,1,0,0,0,0,0
15c4eff62cc644dc90c33f79b990aa8c,1,0,0,0,0,0
101e831275d740e6b47a6b1e9ef8c7b2,1,1,0,0,0,0
0a6754bbd15c4a99a0df920e42cb8353,1,1,0,1,0,1
e9026a37fbb840b088677d7bbb2ea67f,1,1,1,1,1,1
4d5670f980de423cb8ec0c656349a648,1,1,1,0,1,1
7723b0a5b55e49028244c6094eb0fb2b,1,0,1,1,1,1
b1c6966bd3a547ed82273d837490e63a,1,1,1,1,0,1
6742957ced7b491c939169eaccaf3e64,1,1,0,0,0,1
fc6968b9cc604f30b6073e5368787e04,1,1,1,0,1,1
07794b6977294d6185f1b4567cd10e4b,1,1,1,1,1,0
b6a9d120895e4207a0527ad4b3284d42,1,0,0,0,0,0
62782416e3a540c1a7943b6134906727,1,0,0,0,0,0
620c129c962d48aa9e1b0b6f46188169,1,1,1,1,1,1
486730caac29406f87126392e03cf805,0,1,0,0,1,0
5f15115414584a23bdc0d0982c46e264,0,1,0,0,1,0
7fd597745c26471ab336b3dd41a5f6dc,0,1,1,1,1,1
5512cfa9df6842f89062f97cdefa378d,0,1,1,1,1,0
b211206072a8491dab37ca3965137daf,0,1,0,1,1,0
3bbd94ab56f64609817026275ad79fa6,0,1,1,1,1,1
700c1a25559b4433be532de3475e58a9,0,1,1,1,1,1
ea5dbccb2a7a4b4e9ce8c0f5e0509d17,0,1,1,1,1,1
3d65380e1e2b470bbe0c944ecec05616,0,1,1,1,1,1
c0cd7a49d9924264b2be63b6ce9a9674,0,1,1,0,1,0
c6e8a3362094465d93eebf120c672d6c,0,1,0,0,0,0
d903747f29c74016a3a702959cf43429,0,1,1,1,0,1
def4504377694f7dbb99241a60d49455,0,1,0,0,0,0
5be9e033b43f46968d516ada3bd28fe2,0,1,0,0,0,1
9cd7ace836724f68b0fb6ecf42caf46e,0,1,0,1,0,0
d8866c75f88a4dbaa461260b81409544,0,1,0,1,1,1
354d984830374fdcb1d1791073e19476,0,1,0,1,0,1
8938bdb987574314ac81e4e310a3f774,0,1,1,1,1,1
afb4301624a2479fbab49b0512d157c1,0,1,0,0,1,1
1bfaf09b5dab4a098d527e95478bc589,0,1,1,1,1,1
9a7a58e327f04340ae8f9ec098a58418,0,1,1,0,1,1
f0481221263c4f9cb7045c36723a09ea,0,1,0,0,0,1
d5a6cd99d1bb4be38b49d0f47b139cab,0,1,0,0,1,0
ea76cd58df7c456fa7ac6d782c7cfbd0,0,1,0,0,0,0
7a7073a4f4d74a0a8b90150dd5776e7a,0,1,1,1,1,1
6db0fb7660b4438b885df5f540e9cca4,0,1,1,1,1,1
52d62696a9bd45d786ace56d2cfee529,0,1,0,0,0,0
d1a6bacb424b404c9f9ac37d0a6757a4,0,1,0,1,0,0
c81faf62dec64ab4a9275d5c191789c3,0,1,0,1,1,1
e259859ceada447494eb61a30a121ca0,0,1,1,1,1,0
d2695a8237424836a115110981fa9e98,0,1,1,1,1,1
2dece2e80c704ca399697551a511062f,0,1,0,0,1,0
d43144192b63485894f7ef174cdbecac,0,1,0,1,0,0
55f7c2992b67437e8ebd21f014b0f345,0,1,1,1,0,1
ce77d3d2915543dc8b8b2408d407f7b5,0,1,1,1,1,0
8135e2527da0405d9887a6a9b456586f,0,1,1,1,0,0
6817fe08053648a9a14a0b1daec6ba2f,0,1,0,0,0,0
b83a101de6dd443987b85b63227fe6e9,0,1,1,1,1,1
fef6d087095b45879197b9a4d066e1c3,0,1,1,1,1,1
2ff6e2f9910b483ab578f0e162ee7c64,0,1,0,1,0,1
f9fe6f80b12f4bb2b7dc4d577444d0f9,0,1,0,1,1,1
ce9d089c2e2e4261a14795565e8c064c,0,1,1,1,1,0
eec42a16e60d4161919ca507526be264,0,1,0,0,1,0
0c97832dafd24fce9a0e4935664dc824,0,1,1,0,1,0
42060e0081f249d7bcb5d2a0aa4e980a,0,1,1,0,0,0
dd673198e3a04dadaa236a3fef68eef6,0,1,0,0,0,0
4ba9d5d36136413b8c6c61490f09fdac,0,1,0,0,0,0
ead6c3fc6ae44333a88aa37c4eb36f28,0,1,1,1,0,1
66c07bf0f65f49ab808a619f14d4a3fc,0,1,1,1,0,1
84fd8f6d5b2c406e9ddd1c3b72690917,0,1,1,0,1,0
d849f5a053f741e6a5f09983cf036225,0,1,0,0,1,0
e58ab79e465a42bea579a45e84f70552,0,1,0,0,0,0
4e2d4bceb9334d3e86bb4ac54863dc09,0,1,0,1,1,1
73f2ed16c23143e19f798a52c715e2f6,0,1,1,1,1,0
9019e415f3864cee8db416c9b6154fec,0,1,0,0,0,0
692096a37e2c43b3b1aaaa06b0a9666b,0,1,1,1,0,0
18f10858b2b1410f8485ffa35253033d,0,1,1,0,1,1
eb0676ccc9bd45149ae65119cb8d5e7b,0,1,0,0,0,0
891bd62a0a224e37b8e89a5ac380e03a,0,1,0,0,0,0
2073ebd27d7844d2a0379ec496b0e9fd,0,1,0,0,0,0
6382c18ecfe44ffaa22119c94be8f02a,0,1,0,1,1,0
37d0faf82cdb4af1a3d85b18077ee1f8,0,1,0,0,0,0
f697b219e40544059d8ed14c3b74abae,0,1,1,1,1,0
95f0230140d24bf49f707545141c5044,0,1,0,1,0,1
fd761d865ef147e7bb7eec819b9cfd54,0,1,0,0,0,0
b5cbe03c667d467a922f5f38d8889fb2,0,1,1,1,1,0
8b82354665954ed0b885da38010e33fd,0,1,0,0,0,0
a11122da55ec4b27b580c23e8473e874,0,1,1,1,1,1
9b43b7af1fe3467b931b03df4ab7de82,0,1,0,0,0,0
0e4aea0d177c480a9ae050a01368ebde,0,1,0,1,0,0
b421615151244708b1efe89c5147eaaf,0,1,0,0,1,1
524ae834fa8f49648bcca86272f03b0d,0,1,1,1,1,0
33a978e5b1224b81a9252bc4da7c1fd2,0,1,1,1,1,0
2081bd77ff3b4d69b1641d7d1425cde4,0,1,0,0,1,1
577babc040054e299f25625169d530c3,0,1,1,1,1,1
fb51300f4f894631bbf2a1c0970e0701,0,1,0,1,1,0
e3ea9ec04e084b96b497f4edc4024bfe,0,1,1,1,1,1
86287c78bf494502ae0b6110c162b63d,0,1,1,1,0,0
e836d06299ce46b884b9187ac6017579,0,1,0,0,0,0
2b4441336efa4a649510d33c96ca53aa,0,1,1,1,1,1
e858e7a613c54860b354e63cd8ae1fc5,0,1,1,1,1,0
79c183f3c41e4202b21f7256e5c3c453,0,1,0,0,0,0
345ffff158a245bc80572dbde4344f28,0,1,1,1,1,0
a2c906d98f0a48d8952b50b865673046,0,1,0,0,0,0
7ffabeddc8e941f4bed501ee2f07f3a8,0,1,0,1,1,1
e6b2fa4514b54a7ab4335026d8e13b91,0,1,0,1,0,0
2996dec1589e4dad840eb5801d27d255,0,1,0,0,0,0
8491dd8fb7a44826b15e24ef9f869455,0,1,1,1,0,0
13023d830bad41fbab80efdea5a548ce,0,1,1,0,1,0
c1676a2feac74eee8aa38ca3901787d6,0,1,0,0,1,1
6ea8ed46a7e04a10abfa6acd5290ea09,0,1,0,0,0,0
151f5fa4043640c399bc1897dd7de67e,0,1,0,0,0,0
08babb6cc1d64bfbab2f2284d2076c56,0,1,1,0,1,0
72fb9a53ac6f4222ac623a6b39c9404d,0,1,1,1,1,1
244f3bb0a98149b8a0cf4ecd1719cf31,0,1,1,1,0,0
bf3b9da1e7054458851f93f4a44ffb9c,0,1,0,0,1,0
335da4966e3745dc845362f4c54eeae8,0,1,0,0,1,0
fcbae253055f4611baff6f6cfb117699,0,1,0,0,0,0
3d2ce1b79d1c45e5b7db4f26f411bb86,0,1,1,0,1,1
7a4691919fd44e7e9695cd367bcad6cb,0,1,0,0,0,0
c4a291f361bb4e84bba77b62db710b8e,0,1,1,1,1,0
713882a28f2442098451f77f1362d326,0,1,0,1,0,1
4abbb74395314826bf1f12d601b61800,0,1,1,1,0,0
699e94e9f1cc4dffa7c58c00fd3a740f,0,1,0,0,0,0
d90f206c2a2e405e912ee046b0b27d85,0,1,1,1,1,1
cfaee01077f7488faeeb7848337646da,0,1,0,1,1,1
44a5d294d0f644ed9604c2cfde122539,0,1,1,1,0,0
42623e17d6034e3f8bfb37abee634483,0,1,1,1,1,0
9a1174901ea1401a9972a44616214c9b,0,1,1,0,1,1
8e4a8d5faf5e42bd85af535c791bf9fa,0,1,0,0,0,1
bc01f04e234f47a1b985aa16654f86e4,0,1,0,0,0,0
8da1a282fd5c4be28076dbed4947a55f,0,1,0,1,0,0
b21b443198bc4552ba7593a471abda1f,0,1,0,0,0,0
410c44889c1f4d458a90f8dd90c31c50,0,1,0,0,0,0
0ffc384fc61a4742a78d179f07ea1c9d,0,1,0,1,0,0
974596219971412f9ef546e7471423b9,0,1,1,0,0,0
e47f3fd631fb41d69932f13be883640c,0,1,0,0,0,0
ce0a66937ec741af9defc0fcde1134d5,0,1,0,0,0,0
e6d1a6c5413942bdaa26ce0c0e5330ad,0,1,1,0,1,1
9f7efc90664f4c3f84ce0014bbeb3fde,0,1,1,1,1,1
5567b3f64c7a47ee9b92e5d36b2971fb,0,1,1,1,0,1
24e19e8837cc4653a68f6869cad091c5,0,1,0,0,0,0
13b194dc4afc49898db6ca0c7ae763be,0,1,0,1,1,0
d20f18baff6d46ad9bff2783474d2cf2,0,1,0,1,0,0
d5cb5a4a5e5245f8b6300ba482babbc2,0,1,1,1,1,0
5d3f6413624549ceb9e44d0977a75c8d,0,1,1,0,1,1
f56b256d74d5484fbb1be4ac42546a7c,0,1,0,0,0,0
69b3d34740f049ada3f88e9866aa46d4,0,1,0,0,0,0
564de1d8feca41b8b9d356bad410d611,0,1,1,1,1,0
745e6a480cbc42fab8d91b73f9a2fd6a,0,1,1,1,0,1
93323e6a660e4d85b3fa4f6a47aeb9a7,0,1,0,0,0,0
