ID,basic_dataset_default_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_far2near_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_2_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_near2far_error_6_error_middle_llama3_gptdriver_baseline.pkl,basic_dataset_suddenly_appeal_error_middle_llama3_gptdriver_baseline.pkl
3244a7f00d6c46e8aab77ed45d1af6d9,0,1,1,1,1,1
49c0071f7edc432b891c53d6c5d4bdae,0,1,0,1,0,0
6961c0f548444b1ca848236edf91a33e,0,1,1,1,1,1
a6a62d60d7784fc29231a99ccffc1553,0,1,0,0,0,0
ea5943fafc5646aab115dbe5c8d30631,0,1,0,0,1,1
136075a8b0654c34bfa713a956fd9872,0,1,1,0,0,0
565b8e6965044cc88597d513c0a5024b,0,1,1,1,1,1
aef5b6d3953b48bd890db7e7204e6d68,0,1,1,1,1,0
da5566fec7d841e399413ccef674c966,0,1,0,1,0,0
a92511954d004ec9922e75be59fbb109,0,1,1,0,0,0
a460d7665ac3476b85f72a3fb7b978dd,0,1,1,1,1,0
1cc4743fc70047ad8eac0777e43cfe57,0,1,0,1,0,0
2d762f1da64744c3ad3dd234e05ebf37,0,1,0,0,0,0
ece036de967b4e73bc8d76d60d2d6852,0,1,0,1,1,1
be28204a6a5a42ed9939d95ec3f22f5f,0,1,1,0,0,1
659e4da2c0ed4e788ca94d4b00f5cb6c,0,1,1,1,1,0
5c7520cf0a4e4162909f2103b83f66b5,0,1,1,1,0,1
4c425aee90ee4d38a6f8fc5c5ea15203,0,1,1,0,1,1
3a30887220424fa1b349cdd7ce8d5fe7,0,1,1,0,1,1
19a03b256942440e9685f0f37f5d7b59,0,1,0,0,0,1
6d0cc921b3564b00ac7925cf529310ae,0,1,1,1,1,1
17723c0411434e48875a93de4db0ecba,0,1,1,1,1,1
df9cfdd33f954df9be47fcc2969d1791,0,1,1,1,0,1
b8bd7bcd5d13446d8ae3be083f09fea5,0,1,1,1,1,1
a2fada921a7d4141877f4a51328a21af,0,1,1,0,1,1
f70d94a083f3437e8fd693d8648b6587,0,1,1,1,0,0
c6558fcf7c034d939c3aa0b6a6feb048,0,1,0,0,0,0
da627527bab04b3d9872420f0557f625,0,1,1,0,0,0
b2f43ac0111945a3b3b08af102d2a8ab,0,1,1,0,0,0
e4a61a01232041f596e72f03495234f2,0,1,1,1,0,0
9d2eedd225094283bb507db7856e60e5,0,1,1,0,1,0
e4df3ac5874d49b7a3553035cd735902,0,1,1,1,1,1
6e90bc3643d94c0fa0edf8795f8c8aa3,0,1,1,1,1,1
53eb8f9da5174457ac296562077a3a48,0,1,1,1,1,1
b742d3b3d971467d9d87705ca5abb3f4,0,1,1,1,0,0
da52113f2bed429f9666830c6fe3f2b4,0,1,1,1,1,1
979ebe32c3154795bd17e6e5765d83ea,0,1,0,0,0,0
dd9ca96008584bd7aced84b8d7202c7c,0,1,1,0,0,0
cecb41d3a0b243c3b0d37a269ce855ad,0,1,0,0,0,1
895d801ecf3e40019e43a0d5b80bb453,0,1,1,0,0,1
6ef078bc31f94c499f0a8c2d2addfa19,0,1,1,1,1,1
25409c26381a4f088d389972741f3839,0,1,1,0,1,0
80dda70f1eb04a0cabbbafe1318e4a88,0,1,1,1,1,1
7c9bf8de5a684231b9e501a03c481acf,0,1,0,1,1,0
54c58e9e2c054cc290b17a6164fbcd0f,0,1,1,1,0,1
dea7a14fe1df4a73b8582c065b24351f,0,1,1,1,1,1
8c394cbb9706486aae5c0edc1d704178,0,1,1,1,0,0
01c9e357d2544b25888d1ec0f7b6059e,0,1,0,0,0,0
88c4bf6c96624c9baf7ca0f98c790034,0,1,0,0,0,0
6edc535af6e4466d93c99da08c7b6b58,0,1,1,0,1,0
dc814c6970ba4437ace28e775f5b9835,0,1,1,1,1,0
ece0178703b54e2ebca795f26eed56a5,0,1,0,1,0,0
c978a780e5cc42f7ac44e515b8d11784,0,1,0,0,0,0
421215a3574d445db2bac0574bb34b67,0,1,1,0,0,0
dc2b67cdadca4deb89d7d684f2894292,0,1,0,1,0,0
16270c2e4ee142a69e9af1dfb1466867,0,1,0,0,0,1
8352cb9bff2d4933a95d28656169eb40,0,1,0,0,0,0
4c8a92a8f97844a7977b03a414fcd8a2,0,1,1,1,1,1
98b01dfcaf534b66ab16bded53606e9f,0,1,1,1,1,1
1924ea3d04d943919ea24526c097aed1,0,1,0,0,0,0
2a21a555004043768a6da4f645f67896,0,1,1,1,1,0
bda037b61da14296b0b7c7d2a2293cba,0,1,0,0,0,0
5376e3a2874542d8b440faa899e52b97,0,1,1,1,1,0
5ad38eb017f34421828852889c7dd9d7,0,1,0,0,0,0
e35644b0b014475287656d2a84e7dcd2,0,1,1,1,1,0
7bb8d00122624267a777a5ed487b8703,0,1,0,1,0,1
b13f8b7a3b5d40f197d11b1f68100015,0,1,0,1,1,0
28e33ad25c0943b49b57f8f1346d5bd2,0,1,0,0,0,0
c35b4490aa9b4597b59415e057f5fa49,0,1,0,1,1,1
3f2adb9db8ab428abd54009707d46992,0,1,1,1,1,0
b7efe50e943141a4b447b2995bb5a6e9,0,1,0,1,1,0
c2289c7fcb7d4b82ad7ea2d0fcad479a,0,1,0,0,0,0
10bfca1f0fac449ea922a52cc580ddbe,0,1,0,0,1,0
5dd5ed25020f44bc8d6a2afe6eecadca,0,1,0,0,0,0
be1494c7762c43ca88010f366997a586,0,1,1,1,1,1
dbdccd9cbc164e7897ad372ea8d43bde,0,1,1,1,1,0
f7d75d25c86941f3aecfed9efea1a3e3,0,1,1,1,1,1
fc6b37085d934190a549fbf6dd69e048,0,1,1,1,0,1
f69afa3eed11447eb559f49c325f02d7,0,1,0,0,1,0
0d9c4c2de24b49758901191f623d426b,0,1,1,1,1,1
a51146d2b181450292623ec03ade9f03,0,1,1,0,1,1
3947c3c1848e46c3849a1e178e2e728b,0,1,0,0,0,0
6e147994a5e3493d86a928a612ff5791,0,1,1,0,1,1
94126983bc0c4de89fb27cefb81f24ef,0,0,1,0,1,0
031c053948164a549c7cc5f5c835610e,0,0,1,0,1,0
0f1d636d7dc84c90b69d039dac4404f6,0,0,1,1,0,1
15c59626df6b4f96bb7ef7c5c1797159,0,0,1,0,1,0
c75fae3bcdd54b3a8b3635fdcf8ba74b,0,0,1,0,1,1
cb83564311ad470fae21ff06fda307ca,0,0,1,1,0,0
8ae6638022534a41906b169bb76f5bc1,0,0,1,0,0,0
877f55a6d8324fefb5e0f5e0bac3d7c1,0,0,1,0,0,0
a7e83e3b5cd24948a58c93c66ba54d77,0,0,1,0,1,1
c1255d993df4492a9dfa2f67a50f3073,0,0,1,1,0,0
c773e8f2af7a4f8bb88543d4fb1d51b0,0,0,1,1,1,1
d7da6ee9133940e28fac7695c24ea639,0,0,1,1,1,1
08078980e5564ecd80cdab0d0c71f2ac,0,0,1,0,1,0
246b21c5bf164950aa0bbcb44d34d717,0,0,1,1,1,1
b4526fe3529f423faf52b6165e41e828,0,0,1,0,0,0
51d5918ad83c4a66a08e93123a9fc51a,0,0,1,0,0,1
c62b6ac878934607be0c524a02f1692b,0,0,1,0,0,0
08461b5c6f364b1aa0549f44f84ac3be,0,0,1,1,1,1
10341c91fa1347e1a0b607ae5eff471c,0,0,1,0,0,0
ca924333b0ad4839952a5b6ab70de4b0,0,0,1,0,0,0
943884d0b74546ee8d6a18ab456159a5,0,0,1,0,0,0
0dd58808673f401b8e1d54bc92f8f148,0,0,1,1,0,1
c3dcf31bcc3e412bb8b63fcb02f54dc2,0,0,1,0,1,1
62abb19c9fe447faa2973ab8e108aeba,0,0,1,0,0,0
1a69f00de8854f129d656b0f35d8ce97,0,0,1,1,1,1
80d67201a7a84308803bc9ddf73b6fe5,0,0,1,1,0,0
ad70edf4e2f445f5a9ea1770c63c0cd1,0,0,1,1,1,0
e076002814294765abad22d58bdedbf4,0,0,1,0,1,1
255afd1fb1a34c9ebc1a577e49fbccd4,0,0,1,0,0,1
0f67be8de20c464182465c716113743e,0,0,1,1,1,1
af034ddd2c58488e8afc1623d22b88d9,0,0,1,0,1,0
0cb0b2de67684cab83278bc2add2a0ec,0,0,1,0,1,0
4ee219c4638949de9d994bc792fd0a69,0,0,1,1,0,0
fe2ecec8cc174425b117afe079ec5883,0,0,1,0,0,0
abccb4eda68e441d893861429fdd5605,0,0,1,0,0,0
670c160e6af24e7c8a8dc34aae1e3a1c,0,0,1,0,1,1
296fcfbf2e29489699f1cb5631f38ff5,0,0,1,0,0,1
ab7f9e0665d24fe79fbde77325627d18,0,0,1,1,1,0
0ac766077264454e9fe3f88c441d00ec,0,0,1,1,1,0
e780de705c784720ab7ab65e7f3770b2,0,0,1,1,1,0
7693424bd4b04229b08c578b256a7de4,0,0,1,1,1,0
ba887e569f124fa5b7bad893e92f8767,0,0,1,1,1,1
c81a1a2b42f04905a14373fcb4842658,0,0,1,1,0,1
8dffb9bba025425e9d03fd0384ed1d1f,0,0,1,0,1,0
2e4c526a088741c28f8ea25d97e1c8fb,0,0,1,0,0,0
27f42a55215f4223a01afa79fcda72e6,0,0,1,0,0,0
9ad02057efee422b9845f563b8565485,0,0,1,0,1,0
cc71e504f560478ba9686b0ba983f1e6,0,0,1,0,0,0
dc878ebb5b1e43eb9442d9361854613e,0,0,1,1,1,0
f301b9578e27437e9fc81942ae2d2539,0,0,1,0,0,0
4e411cdc3be44903b2d95653ae481354,0,0,1,0,1,0
b9ac916091a2417a87126eb9ddd22474,0,0,1,1,0,0
bff42d5ba6394afd99fa6f81dcdf94e7,0,0,1,0,0,0
b06a815164ec466f9fdb525522bb3799,0,0,1,0,1,1
96528f044d674b34aa2414d74228bba1,0,0,1,0,0,0
e05526aafa644218b37ab46567a6e776,0,0,1,1,1,0
50f8b4a1ce354890bcf834658cbb9e80,0,0,1,0,1,1
014a4afe87244310b05f57274f330ddd,0,0,1,0,0,0
db0478dec0824052b9ee6b77571148e5,0,0,1,0,0,0
af0f72a7e15c481ab2bb87a561b00241,0,0,1,1,1,1
4fc9bbe6198c4b8e837fd2ae0de6a4e2,0,0,1,0,0,1
b462e73472684c509a3e5f8734c33b10,0,0,1,1,1,0
52e0fc73e08b43d88848a37baeace700,0,0,1,1,1,1
7a32eb7937e54e19b1cd7c58ec40f728,0,0,1,0,0,0
2d11e1f994bb48b2b65f8fe2d28004c3,0,0,1,1,1,0
2a07391a099947f285e1801d1386abcc,0,0,1,0,1,0
802619f6fb5940608483cb29fc1beab6,0,0,1,0,0,1
afbe52e790a44a50bb766f746318a83e,0,0,1,0,1,0
5d3e3366f21f49bcba8af3b57218f32d,0,0,1,0,1,0
28d95d22c2e94cc4a8b3dab896e4b70b,0,0,1,0,1,0
3e991036257e4acda7cc1658dadd3e50,0,0,1,0,0,0
4f4346641f7e437c889e08b61a0baab3,0,0,1,0,1,0
6a572eb7bc84490487b6fad4266bc0d4,0,0,1,0,0,0
51b48a4ba38b4824a21d4a8b39a7a6e9,0,0,1,1,0,0
75d09898729a4086a8136f5bffa6028c,0,0,1,0,0,0
ea1f5e0340e14464818a7c9b60564e6e,0,0,1,0,0,0
7feaed03e4124fa58ff3084605916be6,0,0,1,0,0,0
c62b42470b924b268d85edcc0d9c7e83,0,0,1,0,0,0
4d85541c5f204e359d63ed2b9db1ec97,0,0,1,0,0,1
658b1766d89a4725987a47862f564f8e,0,0,1,1,1,0
bb5af5ca6e3d4813850dcb7d3aa14ca0,0,0,1,0,0,0
8a6554684382497fa4ee6847fbe77f68,0,0,1,1,1,0
311d52bcf034477d9bd1fd3bc50b51df,0,0,0,1,0,0
d82a8671e85c47989834e95c6e7b3852,0,0,0,1,0,1
87eb02bfe23642bb9004c086587749b8,0,0,0,1,0,0
939ffb964de54881aa15dd6f01f16755,0,0,0,1,0,0
50f1c83c63ec40fcae6615e8a6a19a23,0,0,0,1,0,0
b4e7cdf41c2e479c9d9296a5868e0711,0,0,0,1,0,0
4639543918e84082b89a8a3369c02353,0,0,0,1,1,1
3e8da1f918d5488bb639d26fca75b8d8,0,0,0,1,1,1
cbe53c84189945eeb7cbf16b9f4717de,0,0,0,1,0,0
2c94aa3401594d3eaa64b3f2281e369c,0,0,0,1,0,1
509430f5472a4a47bde26cf3bee935fb,0,0,0,1,0,1
7531f8e54ec6433b8c5f52eabbfec701,0,0,0,1,0,1
970e605b05c14027b08a6e74d5e8ceca,0,0,0,1,0,1
42e802854cf34097a57b857663c6ddf7,0,0,0,1,0,0
deafcf11ebbf49ea987ebc7616d4c487,0,0,0,1,1,0
17cdd19d7f8d4377be422017a5a7f425,0,0,0,1,0,0
8a71126a0b234b94a1c871bb8f94aa93,0,0,0,1,0,1
791d3e0a07614c719c0e51827c657ebe,0,0,0,1,0,0
a9bc05c80b384bb0b4b078b2c4dd21f3,0,0,0,1,0,1
5001ffaf66384b63a0e51b5083a3bc30,0,0,0,1,0,0
85f85a515fdb490082530ecff0eb529d,0,0,0,1,0,1
227d9020c63940cf8f8b63916bf39d5b,0,0,0,1,0,1
73605b2d71b347e996af63f7e7e55fa9,0,0,0,1,0,0
c7b18ce7027c4cc3b2068fbf46860b3f,0,0,0,1,0,0
c5f58c19249d4137ae063b0e9ecd8b8e,0,0,0,1,0,1
16b5e2757a4647ed97cd9f54f0c42e1c,0,0,0,1,0,1
7f86adb3a3ee43e7b69a410b28ef6ab0,0,0,0,1,0,0
e693989d8ad141608999200df71aca71,0,0,0,1,1,1
0f3fbd162e444ecd9e3b7136c33deb54,0,0,0,1,0,0
58976dcd6bc449b4a23cadab4fb49646,0,0,0,1,0,0
fa9853c0f9bf414f8ccc9654ae9b0775,0,0,0,1,1,1
e504fa8b548f4ae48bf687918ef001b4,0,0,0,1,0,0
e1dffaba060040cfab07dec04790fbfa,0,0,0,1,1,1
d63d4b75524f4c77aa9c7f070b006911,0,0,0,1,0,0
7f4c0c97221549db87322909462d24a5,0,0,0,1,0,0
469c3f8300894d848d43aefcf7e6f39b,0,0,0,1,0,0
77c3d98fab3e4d3ea65747caaa74d605,0,0,0,1,1,0
b44e59e4a1e345b89940db8801b7e9d4,0,0,0,1,0,0
3bf56ebb22b741339967a95a9fbe2081,0,0,0,1,1,1
10fd939580824717b063600f37b4c126,0,0,0,1,1,1
49823b270a62468397f3265172dcc6bf,0,0,0,1,0,0
1eabb4f61d144fd6ba73bd69b9633981,0,0,0,1,0,1
134627f07b8b47f196af46f88013d112,0,0,0,1,0,0
046d4e3b185a4b15b5784331d7633565,0,0,0,1,0,0
ff9eff4389a740848f9a56ad749a4ae8,0,0,0,1,0,0
95682f8329cf487aa061d968b08f80ea,0,0,0,1,0,0
f3d292fb057a4490967facdc1b9968cf,0,0,0,1,1,0
49f1b7a6ca754bcba3cebd40105d804d,0,0,0,1,0,0
b5989651183643369174912bc5641d3b,0,0,0,1,0,0
eb9ddcfe232f4572881edf80b904449d,0,0,0,1,0,0
364828ce52784d7a8f1b6f586637e23a,0,0,0,1,1,1
25d279c805e841ddaa63c57af113579a,0,0,0,1,1,1
b7d899dbb6264d7bada8daff326556ce,0,0,0,1,0,0
c05842b5b1c14d7da231f1684f4d010e,0,0,0,1,0,1
d84b2c6b3fc0431980aac6fce922b811,0,0,0,1,1,1
415d154bbb1347919b340b21903e603e,0,0,0,1,0,0
264f7a3db349473c9032d9ee63b9b828,0,0,0,1,0,1
db32a1f21a8b49989746a09ceab49905,0,0,0,1,1,1
7d8ff41747b74252ac3fb6efb0e0b120,0,0,0,1,0,0
4c5a8356ea1741548238807ba41235d3,0,0,0,1,0,0
75bde66b01454744904d51c1fa92f246,0,0,0,1,0,0
2e24381cb9434a89abd7f3eb1ed838b6,0,0,0,1,0,0
bbe84595bbe64a95bf17ffc995ede36b,0,0,0,1,1,0
f75968e911a94a3e8eea092422614231,0,0,0,1,1,1
c2e56200cb7d46b6a93fb4ec389f4ba9,0,0,0,1,0,0
c0118a0cdb484aa782b3bedc0cfaa757,0,0,0,1,0,1
3f21669491dd40ce91c7329d3ffc7630,0,0,0,1,0,0
248f5231a8c94b5da0b58e515ad68298,0,0,0,0,1,0
bd45ca2a645842e68844ec6badf39e3b,0,0,0,0,1,0
81ddc3fd101e41d0931e7c87381ca697,0,0,0,0,1,1
73d95c15de79498fbca3d12815f43376,0,0,0,0,1,1
88aa269105204f8db1a29debf3cde07c,0,0,0,0,1,0
1739cd6942f740dc92e2a6ebf626f8a3,0,0,0,0,1,0
f912cfd531f146f1b2cab1f3406fdef1,0,0,0,0,1,0
61db69a026d34c558f0ab0321f0886f8,0,0,0,0,1,0
5bd85334fdf94fb99c7eaa45d5feba0d,0,0,0,0,1,0
ae52c4af95674bdc900000c161a5d95d,0,0,0,0,1,0
784ad47350e04cb3977f8a3902a9aa8c,0,0,0,0,1,0
e0c4e822835f4a2e925dec94a835d5ab,0,0,0,0,1,0
1a6770bd0f364497b5b2642af95b6025,0,0,0,0,1,0
b169e16ce6604ecfada8e8986a8ac374,0,0,0,0,1,1
01ec0ffbd89d4f01877aa9c0c08d32cb,0,0,0,0,1,0
46a4a199e44544018017be7434e46fc8,0,0,0,0,1,1
e174cb43655f49dab7ffa27b973670e3,0,0,0,0,1,0
674ac51c90f444ffa066c3aa15991728,0,0,0,0,1,1
bbf1d23e80b84da798c56cbac090f7d9,0,0,0,0,1,1
d96de08343d248809556faa746c70968,0,0,0,0,1,0
5c37942981a148418ea05430a44cfa7e,0,0,0,0,1,0
bc35cb43c7de4fd3ab2355a9cc632ef9,0,0,0,0,1,0
8c88fa56a3ed414882a625ff557e7a09,0,0,0,0,1,0
b16c13a33031451e97116a3149783fa9,0,0,0,0,1,0
c3acd43e79464a24b0fadbe1e5ba9950,0,0,0,0,1,0
6aab8113d7444f459c6d0b0ea1134cf3,0,0,0,0,1,0
7028ed54fd6940e581917af772b7bef7,0,0,0,0,1,0
79070dca796f4ffb868d84f1b067f9c2,0,0,0,0,1,0
0bb62a68055249e381b039bf54b0ccf8,0,0,0,0,1,1
fb2a700732f24bfe86d1187ba7492ba2,0,0,0,0,1,1
160faaad600249d7ab8f95ee44648e6f,0,0,0,0,1,0
8998453f5b16454294476995463f32d6,0,0,0,0,1,0
c97eef4c28f84abea60f2bcce38cd6b5,0,0,0,0,1,0
95c679992b8043b192c24d9b7c0cadc5,0,0,0,0,1,0
02651ca22b08484294d473d9c26cd9af,0,0,0,0,1,0
61f89208546a4045af336659ebe8db05,0,0,0,0,1,1
def7171a2b66442693a7987b2df87b10,0,0,0,0,1,1
fae2bb46325643e7a4f48fd0423cc55a,0,0,0,0,1,0
b027772a1e11420ea815686a03e356a1,0,0,0,0,1,0
0ad9191b360a4cf1a81cdfe960d6fb41,0,0,0,0,1,0
68b7cbe911ee40f9a00ff8affbfb88ab,0,0,0,0,1,1
ba3c6f4e77ac473c879326d25afa49f1,0,0,0,0,0,1
7c07e754d1e243ce82fcc01ef1ee292f,0,0,0,0,0,1
ee955952087f4801ac7235ba9ef853b1,0,0,0,0,0,1
e46803a34fa744ad9372b5227798e00a,0,0,0,0,0,1
41f853f718d94b99b1453da875659661,0,0,0,0,0,1
ebd128c8164943538f360f11c10e26d5,0,0,0,0,0,1
c10534cac92945438adc094afeb541f7,0,0,0,0,0,1
269601cc1e4d45a3a36fbf291d45a447,0,0,0,0,0,1
4b247d4da9d44628818024275c07be5a,0,0,0,0,0,1
59f7b9d48e694f45ac2a6e9532c408eb,0,0,0,0,0,1
cae3569ba124483ea18b79c4a61e3a3f,0,0,0,0,0,1
8c4f9b0b97424ba2940ca2a9aa030e4a,0,0,0,0,0,1
7d47b2309e5f4eddac3ca1b82f16bba6,0,0,0,0,0,1
6eff23054ff6444eb949a80286c66bcc,0,0,0,0,0,1
1d374f780d43407790ff6053b90f3716,0,0,0,0,0,1
512673efdbec4c8e9031749bbf49d66b,0,0,0,0,0,1
72359f16eac8449b96dc406f28c93e0d,0,0,0,0,0,1
c7c62f68bd0a45e9877829a30e36a62b,0,0,0,0,0,1
05c9723974374ae8bb8dea4fdf4dac5f,0,0,0,0,0,1
75edf2a919e04b7aa25b9dfe561df692,0,0,0,0,0,1
e7e97dc4f37c448184d9a423b4f659fe,0,0,0,0,0,1
daeec5222fb346f99addae0db196eb1e,0,0,0,0,0,1
51b0f4727e4748a1b48162866ea48f3a,0,0,0,0,0,1
9faf87fc638c492d87ccbdb48388450c,0,0,0,0,0,1
3254a488120c40ea83c267121b188991,0,0,0,0,0,1
2efb57e90b3e4a108bb11ce576041a35,0,0,0,0,0,1
8cfc29cd1fee4f92bd5134e2af939d47,0,0,0,0,0,1
b41281994aff4ebe8bc957cffc81ba35,0,0,0,0,0,1
e44b45914b81421487be11f8ed302633,0,0,0,0,0,1
b9c1ea3e21174a5ca1c0b9b7a24e3813,0,0,0,0,0,1
dd29902d904d4bd1a68e5e6926cd6dfc,0,0,0,0,0,1
c3387194b4df49c3a2f91df1801b662f,0,0,0,0,0,1
084108c61ce14d2cb00f7e8102e03626,0,0,0,0,0,1
07fad91090c746ccaa1b2bdb55329e20,0,0,0,0,0,1
813b2581a9664b559f0194b4fcfcb52e,0,0,0,0,0,1
94726bdf5c4a4349a658a83b73271549,0,0,0,0,0,1
ba4c95ffea104b088e07bdc2c7a0300a,0,0,0,0,0,1
8e21bcb6b7304ee3ba342c9c3f2c0226,0,0,0,0,0,1
4967dbb7fa484682ad75504a986b94b1,0,0,0,0,0,1
e2ce3f8e23da49c1bbed0cec26fd3dba,0,0,0,0,0,1
14d8b49233574552ae43c6f49172ea16,0,0,0,0,0,1
bbac20f166b44c03a7a00148c666126c,0,0,0,0,0,1
d20d151ade9c4229806e9664c1bda422,0,0,0,0,0,1
15abe67860824b53876918fa681b1b38,0,0,0,0,0,1
665cf9ea96fb4782b1193025868b4670,0,0,0,0,0,1
7a96a1aca9344de19eb4f965664792ef,0,0,0,0,0,1
42618734136040a6807f70b2d30fa562,0,0,0,0,0,1
6f07416b98d14cccbef1ca05f43bb72e,0,0,0,0,0,1
91b4d539792443d6a3aff6f939477159,0,0,0,0,0,1
e3dbf6e92f0e4ac3860f1cbf73e2a312,0,0,0,0,0,1
03d01b47ef714213b94aae1b95d5b44e,0,0,0,0,0,1
45eda670b5a840acbb730aac15e63b19,0,0,0,0,0,1
614cb31279b84b329865c216024711dc,0,0,0,0,0,1
1794b5423be84d798ff953fff8307998,0,0,0,0,0,1
a4fa9d49433944d893b977da960fc458,0,0,0,0,0,1
2e5c6a6379a3467facbd9e6740cd7852,0,0,0,0,0,1
55b96b9a99fe494ebc7886b8715322b4,0,0,0,0,0,1
fa7e79db3cc947e1a5708a2c3efc3aed,0,0,0,0,0,1
ef710f7aad4c4bcf9ac21ef155c8c3d1,0,0,0,0,0,1
4929089a1c5c44c69d914efdeff69983,0,0,0,0,0,1
f5e6b52a7d734e6cb9a8a31cc4da0342,0,0,0,0,0,1
55b9812e9276478b9860edab6a2ef3e6,0,0,0,0,0,1
72322fb3df6c4cf0a93cddb8e1778bf9,0,0,0,0,0,1
26b9393e37b942d9ad7a8a32adc0a225,0,0,0,0,0,1
d15d80fd4f7b4a0b99f3c63cc13768db,0,0,0,0,0,1
cd6b4f5eb88a4f7590c29d744dbd6cd0,0,0,0,0,0,1
f1424d3ab0e145a5a60d67c95164f156,0,0,0,0,0,1
